PolicyExecTime,Average latency,NumTrajs,AverageDiscountedReturn,Average greedy latency,Itr,EnvExecTime,MaxReturn,MinReturn,StdReturn,Average reward,AverageReturn
2.4686083793640137,484264251.3793725,10000,-6.4095667351537156,210480873.7495925,1581,0.9378230571746826,-2.2756148646028485,-15.94861524925964,2.6458034603147844,-6.8615457326213685,-6.944560717689221
2.502861976623535,477926540.60592335,10000,-6.342375237131754,210578324.15958783,1582,0.9373910427093506,-2.2517849601747866,-15.824048448532807,2.499660668705696,-6.832523049810354,-6.879610881066726
2.5112786293029785,743174.1842705454,10000,-6.401442962037412,216317441.012401,1583,0.9401895999908447,-2.084848802934389,-16.309977522579487,2.613564720305528,-6.9549792024359105,-6.936181323156992
2.5108284950256348,337934.71795368154,10000,-6.4289935744511695,210590307.96187025,1584,0.9398972988128662,-2.3135648111119353,-16.322486073905786,2.586826043368909,-6.898901366429025,-6.96568148173597
2.456749439239502,475786526.4970422,10000,-6.433700832402993,210495317.2480605,1585,0.9639890193939209,-2.3135648111119353,-17.199361833744277,2.653143922732793,-6.989690708063019,-6.9735969988918445
2.4615728855133057,478366970.36196935,10000,-6.34877284635342,210499295.42420197,1586,0.9347047805786133,-2.2661559714652806,-15.752615519384898,2.530806420262833,-6.918593258622053,-6.879868897909612
2.5078201293945312,342713.68207588146,10000,-6.348890446674804,216126978.91800866,1587,0.9386470317840576,-2.2661559714652806,-16.072315058563266,2.5223552303209993,-6.9467941477417945,-6.881388184122584
2.4546406269073486,475690735.81775075,10000,-6.379325557400964,216473413.8219129,1588,0.9458677768707275,-2.271900168133251,-16.073657988477144,2.6149319010162615,-6.965457903940325,-6.910557534085182
2.4873292446136475,9511910.981461959,10000,-6.403887148317192,6403812.267731024,1589,0.940039873123169,-2.3833074519013002,-15.724025656874161,2.5773088150498737,-6.834290862650395,-6.9392426129104035
2.4863054752349854,9776615.553021865,10000,-6.339733973780324,216140184.08324635,1590,0.9722170829772949,-2.3349038627744285,-15.672041434574417,2.4688530920501104,-6.849305798418901,-6.867301780580843
2.4907777309417725,573946.3104220455,10000,-6.395791009150338,6269207.112302864,1591,0.9454977512359619,-2.3604252616867587,-17.198084627604604,2.555209410251787,-6.927903403886969,-6.930068085933595
2.489305019378662,9613031.013548313,10000,-6.442036427393798,6361171.757258184,1592,0.947021484375,-2.2823571970387393,-16.322486073905782,2.577962930549599,-6.98929588504424,-6.984559124460061
2.519559860229492,482561374.6607554,10000,-6.3627098141649805,210389262.59863314,1593,0.9549093246459961,-2.2587680496757714,-16.625723667977947,2.596338544300741,-6.870564586264182,-6.8884617141590745
2.4838762283325195,624580.1654819521,10000,-6.386848201356584,216350383.39534172,1594,0.9658310413360596,-2.305241939143485,-16.322486073905782,2.5597150074172035,-7.038109408516187,-6.927995037744159
2.4853837490081787,486658984.4402043,10000,-6.382489446278502,210649590.7498288,1595,0.9363968372344971,-2.293927340870125,-16.072315058563266,2.6108610519706072,-6.9229707882620835,-6.919396831181766
2.443406343460083,723397.5982952504,10000,-6.387484339726776,6389060.624847993,1596,0.9285399913787842,-2.271900168133251,-16.714781718122175,2.6081139502970645,-6.8893202940248015,-6.91971263433133
2.4558377265930176,824828.3361327741,10000,-6.332608508898345,216496517.6653371,1597,0.938920259475708,-2.3861943312261436,-15.44896297983877,2.4967997224134955,-6.888262035728187,-6.864498731086417
2.493820905685425,473399045.8523662,10000,-6.336798607660044,216323286.30276412,1598,0.9414942264556885,-2.0801797444735484,-15.849594686976811,2.4866102877980083,-6.903436413237781,-6.873184551979219
2.4824795722961426,387648.90060373745,10000,-6.364265492172604,583016.4723663868,1599,0.9607226848602295,-2.3131546644288448,-15.911568391228084,2.584912924730169,-6.9171090469520164,-6.897572883540773
2.451810121536255,474067724.84370315,10000,-6.390313843634662,216148310.13294914,1600,0.9369380474090576,-2.3464964354390783,-16.735268249220944,2.546827222753505,-7.042410183669665,-6.9228065210514815
2.478900194168091,491297498.99116814,10000,-6.366568922585267,216417647.3643622,1601,0.9529764652252197,-2.3349038627744285,-17.56194445347495,2.526990317584484,-6.754218428739277,-6.901602757943549
2.4722633361816406,9596958.910570113,10000,-6.427481757965287,6519618.947441851,1602,0.9354853630065918,-2.16261724787393,-15.849594686976811,2.6511026466271566,-6.794094873407022,-6.960539188992091
2.493656873703003,9428773.610108607,10000,-6.41469982209013,216389368.96360996,1603,0.9400954246520996,-2.341938103884334,-17.199361833744277,2.6089864436336403,-6.909186629262581,-6.948931655146934
2.518831968307495,698375.5010165161,10000,-6.406313105462136,615721.0289941244,1604,0.9357109069824219,-2.3234978601060297,-15.548985771497415,2.606581165434948,-6.935966340207645,-6.941505543561744
2.5013420581817627,586319.0988241732,10000,-6.43161152621477,6355216.702546912,1605,0.9806549549102783,-2.3048317924603934,-15.512462650262913,2.602739688306422,-7.075886061752622,-6.970995777309739
2.4911694526672363,728876.6577487196,10000,-6.411845082046095,6522721.929139941,1606,0.9442479610443115,-2.313564811111936,-16.549213688014852,2.598937305638852,-6.997772548374125,-6.946459132854885
2.500145196914673,795165.8609983115,10000,-6.470226259541887,6445357.609987624,1607,0.9436478614807129,-2.3135648111119353,-16.324641078228126,2.605605377668318,-7.02997396095773,-7.012694902766922
2.4775075912475586,506876.3411461427,10000,-6.435253291794636,6403239.843627294,1608,0.9377472400665283,-2.16261724787393,-15.849594686976811,2.595701825092084,-6.899855937305364,-6.971228887685537
2.4949753284454346,504257496.12643456,10000,-6.4655982357698045,216293770.22190192,1609,0.9453299045562744,-2.3389308380410747,-15.964150862264535,2.657447650993637,-7.031701535171081,-6.994188321776336
2.4878365993499756,9301971.098779649,10000,-6.3818060137838195,6116800.923498262,1610,0.9313168525695801,-2.0801797444735484,-15.76263366560543,2.621524427440002,-6.892135559569922,-6.913747876433479
2.4767444133758545,389690.9196768547,10000,-6.3962864460074975,216322263.53195396,1611,0.9377791881561279,-2.313564811111936,-15.7526155193849,2.556881854524156,-6.927670257407771,-6.931244483600159
2.51041579246521,219526.75229699363,10000,-6.379266001114587,6229071.628345386,1612,0.9383938312530518,-2.3682165923467453,-16.17238346525945,2.6157383152636142,-6.948690938844081,-6.9121185624670645
2.4671175479888916,9449435.957518743,10000,-6.466985863335736,6355458.441352941,1613,0.940579891204834,-2.0801797444735484,-17.464952655510253,2.625963145661745,-7.032422078139015,-7.011467178023838
2.4754767417907715,481832141.1923516,10000,-6.472780017550365,210468108.41113624,1614,0.9296267032623291,-2.313564811111936,-15.964150862264537,2.6628141242644325,-7.007602663273482,-7.008084793473217
2.5009567737579346,382055.4091825403,10000,-6.428135480587954,410765.3509991688,1615,0.9373364448547363,-2.2721577693679387,-16.089193601482034,2.6157155515607506,-6.9315464164715,-6.967190523967741
2.485485076904297,485570319.6557278,10000,-6.5232643839464375,210532563.842773,1616,0.946479082107544,-2.0801797444735484,-15.849594686976811,2.681537245000554,-7.0571237822278166,-7.068150620967433
2.461515426635742,572385.8586819919,10000,-6.486208332600002,210592021.2058497,1617,0.9580087661743164,-2.3623953682256436,-15.849594686976811,2.6565023903135274,-7.057157934774924,-7.026511055291847
2.5026049613952637,9080457.038951246,10000,-6.427939258454504,216318228.33828065,1618,0.9648432731628418,-2.073674099613342,-17.199361833744277,2.6093522084001592,-6.966953585441957,-6.964971420847695
2.4710922241210938,400884.45599126484,10000,-6.451681363668762,6201883.866455476,1619,0.9412963390350342,-2.3464964354390783,-15.849594686976811,2.6795148803786337,-7.038535162772556,-6.983707215400707
2.4805569648742676,494463649.60401756,10000,-6.408182819609022,216317528.60352162,1620,0.9421372413635254,-2.0801797444735484,-16.47465572809411,2.6116603363944706,-6.931600222427372,-6.935420930952207
2.4346320629119873,9273712.927580196,10000,-6.411980577651684,6159913.9019754045,1621,0.949237585067749,-2.2570274508096606,-15.849594686976811,2.653240393913041,-6.8720733820882645,-6.9487868979187635
2.497161865234375,401938.2137804473,10000,-6.476015924474939,210435061.50125998,1622,0.93813157081604,-2.2761918770711698,-15.750125114279129,2.7312903899678287,-7.055732189713791,-7.006533041788946
2.430370330810547,498140839.5653669,10000,-6.4899343394415645,216152759.20583797,1623,0.9395952224731445,-2.3464964354390783,-15.849594686976813,2.6882482328521062,-7.053141223797973,-7.023141910912943
2.46994686126709,484161983.5316837,10000,-6.413258330076384,210375969.2194106,1624,0.938873291015625,-2.0801797444735484,-15.725108013304052,2.6310089494133115,-7.032637287295997,-6.946630634573978
2.487537384033203,788285.4506773555,10000,-6.461765101610717,210506215.4722951,1625,0.9429149627685547,-2.341938103884334,-15.824048448532809,2.722906822522169,-7.03240486888647,-6.99628056422848
2.488009452819824,8996506.217015661,10000,-6.4642865479507865,216231664.51808295,1626,0.9396646022796631,-2.0801797444735484,-17.18685898478091,2.670562957356215,-6.996756324279104,-7.001137366601013
2.487459659576416,733643.9382583557,10000,-6.405420139838404,216324100.1990741,1627,0.9417781829833984,-2.237286536334809,-15.859669695522127,2.5949202294667577,-7.018634087258546,-6.939139165141439
2.470977306365967,9558922.169824602,10000,-6.419399012386261,6304945.103021831,1628,0.9376645088195801,-2.2570274508096606,-15.940067745642594,2.6427894256808417,-7.000544359326133,-6.952388390060069
2.485553503036499,223199.70215005116,10000,-6.405015543771727,216240016.71862411,1629,0.9509637355804443,-2.073674099613342,-15.824048448532807,2.5811932956652743,-6.882203240647429,-6.940831810207979
2.4996602535247803,783518.885920929,10000,-6.399968395298063,216416070.4362959,1630,0.9356503486633301,-2.341938103884334,-17.19936183374428,2.6205037847785575,-7.024673028434308,-6.930532872409446
2.4763946533203125,429821.8532178232,10000,-6.446744300610525,6271043.779423075,1631,0.9481873512268066,-2.2570274508096606,-16.187127649180148,2.645485550801098,-6.923235330544196,-6.980346764241511
2.4895923137664795,506430.1675266198,10000,-6.435232376158201,6388299.4881555885,1632,0.9621343612670898,-2.2570274508096606,-17.186858984780912,2.6917831122410774,-6.946638925759936,-6.971669633577718
2.5015788078308105,357683.3620216981,10000,-6.481148659184712,462855.58590135706,1633,0.9450550079345703,-2.3747839089644716,-15.84716114419583,2.764510311201105,-6.8674178330689,-7.010851801951157
2.4862444400787354,9540335.866565963,10000,-6.434399376789514,6327208.106783201,1634,0.9449465274810791,-2.073674099613342,-15.625039606607869,2.654533760641799,-6.996689534723266,-6.969199217816227
2.4833810329437256,504425050.3797491,10000,-6.397955338348502,216336732.74232247,1635,0.9510748386383057,-2.3389308380410743,-16.600706567002874,2.5917979290317588,-6.830350228581998,-6.93058887607308
2.4858322143554688,9512525.348925352,10000,-6.48246724364836,6521796.288483391,1636,0.9506247043609619,-2.2043989143147034,-15.949076938097484,2.7010968974773024,-6.974457586200102,-7.017784288832539
2.505753993988037,10004068.541793756,10000,-6.485696547378547,216279990.5609991,1637,0.9384119510650635,-2.305241939143485,-15.849594686976811,2.710366196412747,-6.976868370263706,-7.019783955815892
2.467496633529663,496256246.7139611,10000,-6.449865894771214,216292540.37481502,1638,0.9424681663513184,-2.353137877970185,-15.849594686976811,2.647974587294282,-7.008187691424342,-6.98119545954669
2.492790937423706,9367778.23868453,10000,-6.450947137652546,216136228.20877767,1639,0.9439816474914551,-2.2570274508096606,-15.849594686976811,2.650382917473838,-7.010728968563187,-6.985765342600398
2.507749557495117,506278589.56982344,10000,-6.4592376418830515,216416064.84402946,1640,0.9735839366912842,-2.305241939143485,-17.199361833744277,2.637323842528513,-7.059916270010278,-7.002822235090929
2.4768385887145996,238039.13240816642,10000,-6.418570919721086,6306297.560023278,1641,0.9378104209899902,-2.1484080445402087,-15.964150862264535,2.680670819472452,-6.968970517392068,-6.951058127833018
2.4955196380615234,872339.4894403769,10000,-6.458614209012845,714059.0050790056,1642,0.9412574768066406,-2.073674099613342,-16.324162406791526,2.6511352394453898,-6.961342561787795,-6.996615440880049
2.5054447650909424,674293.0727155654,10000,-6.456875730926449,216241556.56385896,1643,0.9518678188323975,-2.073674099613342,-15.849594686976811,2.6187993526322364,-7.0674938496480655,-6.993495117567712
2.478942394256592,735757.6913878274,10000,-6.523572091158638,615306.1580432708,1644,0.9580326080322266,-2.2570274508096606,-16.474655728094106,2.7300134560777836,-6.952375993790179,-7.066494831065152
2.4507663249969482,487114364.1952457,10000,-6.4414304280931445,210346800.6376465,1645,0.9619698524475098,-2.210784228300493,-15.750125114279129,2.690531023392169,-6.898456870442239,-6.974737282611753
2.522495985031128,512066.3693976928,10000,-6.509077445325755,210455309.20926774,1646,0.961489200592041,-2.3389308380410743,-15.849594686976811,2.73508815450738,-7.024299477474747,-7.043800049529542
2.4736602306365967,503688723.1421183,10000,-6.43759377125631,216483967.85152113,1647,0.9422903060913086,-2.1922915417056665,-17.19936183374428,2.681949020992094,-6.906282833910177,-6.974211742200927
2.456089735031128,502868683.2088014,10000,-6.480490213001527,216341692.58491683,1648,0.9425225257873535,-2.225931076492183,-17.18685898478091,2.672776685411204,-6.859342145734411,-7.02006269156496
2.4997758865356445,505340.5016919918,10000,-6.419802628140882,508594.62893975776,1649,0.9497451782226562,-2.237286536334809,-15.849594686976813,2.631525423432851,-6.904682438086344,-6.952478374102441
2.477471351623535,877271.7710772926,10000,-6.420199883944323,210590265.08180898,1650,0.9407913684844971,-2.0801797444735484,-15.989616478640132,2.62591319647751,-6.987607375024268,-6.95150654714425
2.48732852935791,443025.11267301295,10000,-6.449809479491002,210515417.04490182,1651,0.9533145427703857,-2.225931076492183,-17.19936183374428,2.656355272582483,-6.928883777826369,-6.987145594767334
2.480863332748413,9249031.440803558,10000,-6.414168807600636,6253798.046436688,1652,0.9399807453155518,-2.3154371752353446,-15.849594686976813,2.671423799840845,-6.966135260550362,-6.9470078177681005
2.482916831970215,493099528.81384337,10000,-6.470709510103948,210490533.84730035,1653,0.9448204040527344,-2.3234978601060297,-17.18685898478091,2.6861966259443366,-7.044460443438098,-7.012166961369116
2.4533469676971436,9525315.341466153,10000,-6.436790328971993,216466636.52672082,1654,0.9454920291900635,-2.237286536334809,-16.187127649180148,2.5845985382040277,-6.947908591401382,-6.972759987307185
2.5065555572509766,9429946.59608515,10000,-6.4170640434068655,216407226.12996197,1655,0.9442710876464844,-2.141738470245699,-17.18685898478091,2.6265724969403275,-7.001884725384118,-6.954343782626275
2.4821650981903076,485093542.8328,10000,-6.411982678289274,216228467.59395382,1656,0.9423766136169434,-2.237286536334809,-16.072315058563266,2.5884728820492002,-6.962308043005165,-6.94468627787142
2.5017175674438477,9645068.88146287,10000,-6.4081958152440235,216318230.40984204,1657,0.9764959812164307,-2.0801797444735484,-17.199361833744277,2.566435731925457,-6.993641619943245,-6.94542949010507
2.4788944721221924,490904527.39534825,10000,-6.479442567373636,210686246.02423224,1658,0.9389731884002686,-2.2756148646028485,-17.18685898478091,2.6293551658926035,-7.052300964411138,-7.016227684455541
2.5107617378234863,612340.5953280767,10000,-6.475840285577547,520720.54515891563,1659,0.9459726810455322,-2.3131546644288448,-15.911568391228082,2.6223821736049997,-6.993425985531696,-7.0173583200525975
2.4964423179626465,487074409.494965,10000,-6.418933572178663,216410351.5281242,1660,0.9437017440795898,-2.3349038627744285,-16.18712764918015,2.5928704417557067,-6.97272219271015,-6.9622724520166175
2.4528629779815674,725847.4097558489,10000,-6.460558236466425,672071.8896677262,1661,0.9409730434417725,-2.3464964354390783,-17.199361833744277,2.657990671926535,-6.943730426990895,-7.004718678246018
2.496785879135132,505767269.79941356,10000,-6.361011788382333,216314370.58570093,1662,0.9768173694610596,-2.0801797444735484,-17.18685898478091,2.5707664827971235,-6.849462548724294,-6.901022841687275
2.469846248626709,773846.3840255823,10000,-6.471153917300196,210595862.20238164,1663,0.9438636302947998,-2.2570274508096606,-17.19936183374428,2.659361163904638,-7.006332250645358,-7.013997126656433
2.4923243522644043,605575.5082566706,10000,-6.472379904698605,216408943.7413865,1664,0.9511299133300781,-2.3214552833060345,-17.18685898478091,2.644377603251909,-7.185662897780145,-7.011338706109475
2.4803247451782227,9439107.880474094,10000,-6.478202754909443,216344507.63951,1665,0.9384210109710693,-2.2721577693679387,-15.849594686976811,2.6570447973382034,-7.1336353488495154,-7.012017191612834
2.491201400756836,788408.8086777688,10000,-6.419509655363518,502881.3130345166,1666,0.9386918544769287,-2.16261724787393,-16.312139857403608,2.66079165748863,-7.062143622957708,-6.952986013958782
2.4608938694000244,9644552.24309344,10000,-6.41218935231638,216510295.25467843,1667,0.9425292015075684,-2.2589198317711516,-15.824048448532807,2.6389028808359387,-6.968715180219832,-6.939293301554135
2.503183364868164,9648156.48473888,10000,-6.4664768342435055,216499520.45358473,1668,0.9480113983154297,-2.237286536334809,-15.867148010066835,2.64370092814816,-6.941166970177443,-7.002970665207346
2.488858222961426,9323435.592789918,10000,-6.397058419881766,216219321.35108322,1669,0.942650318145752,-2.1484080445402087,-15.849594686976815,2.6587070365795853,-6.897509908789268,-6.927304651687095
2.497699022293091,509989.39673426055,10000,-6.472904576265839,652802.5691328603,1670,0.939551830291748,-2.181621512343797,-17.199361833744277,2.723222512150517,-7.061059050269955,-7.0076201016815425
2.4868814945220947,9283783.668984538,10000,-6.500817481772341,6306288.652441603,1671,0.9458868503570557,-2.0801797444735484,-16.375552652635427,2.7430194776699364,-6.985910006782483,-7.0325108856779295
2.5017900466918945,554705.7324725373,10000,-6.4679137466257,210643503.36439505,1672,0.9428930282592773,-2.181621512343797,-17.186858984780912,2.716852652022451,-7.070587898037475,-7.001842729878418
2.4882047176361084,498113460.35046697,10000,-6.50849837658523,210508293.87069744,1673,0.9484574794769287,-2.141738470245699,-15.849594686976811,2.7270153063385383,-7.12771965517521,-7.043498546761055
2.462965488433838,502898.0454247135,10000,-6.3781498944562625,6213642.4418988,1674,0.9412853717803955,-2.237286536334809,-15.964150862264535,2.6359652993179683,-6.896024610642983,-6.90628581422796
2.4837045669555664,9322443.524956368,10000,-6.499165415920445,6352113.720848821,1675,0.9441642761230469,-2.3234978601060297,-15.849594686976811,2.7509191506083943,-7.048584996891502,-7.037314902466477
2.4502315521240234,655747.8941445235,10000,-6.434753752724794,6365378.27059084,1676,0.9448199272155762,-2.2661559714652806,-16.34964351987065,2.5935102687732496,-7.007676531975897,-6.971470507445221
2.466951370239258,771065.1438293386,10000,-6.529545994606307,6361932.893950589,1677,0.9432992935180664,-2.3389308380410743,-16.186631068263477,2.718330830740858,-7.146819636445269,-7.069306698660131
2.4849905967712402,9429667.486394973,10000,-6.451615375822887,216304855.36656478,1678,0.9497148990631104,-2.3479202910436907,-15.849594686976811,2.69796435885137,-6.9060897617838695,-6.982022730561052
2.4771664142608643,9453234.52560717,10000,-6.418216530195155,216216296.1459252,1679,0.9389142990112305,-2.1922915417056665,-15.9900734429011,2.608598301192299,-7.050928719084169,-6.955862296624387
2.4691567420959473,9418681.054486157,10000,-6.463723929025938,6424756.415507661,1680,0.9381346702575684,-2.16261724787393,-17.199361833744277,2.7043392497671235,-6.925732103666902,-7.007109194400216
2.4865236282348633,391210.32021303475,10000,-6.41286306215382,6346606.442725347,1681,0.946012020111084,-2.2823571970387393,-17.199361833744277,2.618959893066855,-6.991817600676383,-6.947739688198194
2.474440097808838,234129.34392114726,10000,-6.4208339778920305,6414266.104335051,1682,0.937960147857666,-2.141738470245699,-17.18685898478091,2.662183248238368,-6.994518866534878,-6.950390421647237
2.5112156867980957,491072509.2231874,10000,-6.457547593273463,216410564.02016985,1683,0.9444215297698975,-2.0801797444735484,-16.311659557828154,2.6944014703946526,-6.8409549454846825,-6.995042361684499
2.4897451400756836,486038618.9250268,10000,-6.429926569042708,210492437.87542984,1684,1.0021471977233887,-2.0801797444735484,-17.186858984780912,2.6126807488592725,-6.957012396767495,-6.965211056335132
2.5155866146087646,485220181.80678,10000,-6.489014259664159,210559440.93480644,1685,0.9391014575958252,-2.341938103884334,-16.324162406791523,2.748989783942697,-6.951161145244553,-7.02523490049605
2.4926135540008545,9020589.200512204,10000,-6.393058138712879,6210042.741075662,1686,0.9447333812713623,-2.300477825934965,-15.964150862264535,2.5790077322107434,-6.899770163591679,-6.927853484838147
2.5009899139404297,481913.59107658576,10000,-6.423760084693412,6237910.342412845,1687,0.9417665004730225,-2.237286536334809,-15.849594686976811,2.6754034821335035,-7.088683860805054,-6.960638705015055
2.4971585273742676,491102206.9034786,10000,-6.46728541461742,210531074.68559432,1688,0.9475855827331543,-2.16261724787393,-17.18685898478091,2.7146669127738385,-7.053981616585792,-7.008078153275426
2.4776716232299805,9208323.96781889,10000,-6.444687673474902,6437517.85892561,1689,0.9472179412841797,-2.3822490153878766,-17.18685898478091,2.6350434987227733,-6.9312019694473,-6.9817361965507265
2.4947359561920166,202951.25562627293,10000,-6.451626660576031,290404.25622613233,1690,0.9344871044158936,-2.141738470245699,-15.849594686976811,2.699777800165763,-6.967651995558804,-6.984405162340381
2.5040926933288574,443300.3152911835,10000,-6.4147260154855585,216424911.22192472,1691,0.9455344676971436,-2.335181837165719,-17.08986718681621,2.595939436796755,-6.994100443082562,-6.951320028480161
2.480546474456787,355917.5538786478,10000,-6.5285616300987135,600056.1675710041,1692,0.9428079128265381,-2.414451562519599,-16.18712764918015,2.7591240634492205,-7.07560567879735,-7.069181521403786
2.457636833190918,9526526.864056418,10000,-6.422685780560088,216116424.88840044,1693,0.9404153823852539,-2.16261724787393,-15.849594686976811,2.643171147207815,-6.975174644956374,-6.953430681701585
2.4776558876037598,699234.2388561538,10000,-6.405595080476205,6323652.965794819,1694,0.950202465057373,-2.3234978601060297,-16.600706567002874,2.590276931724812,-7.081406470044857,-6.943272417772494
2.496612071990967,287664.9354795825,10000,-6.461491117294374,488979.04221710976,1695,0.9738626480102539,-2.16261724787393,-15.849594686976811,2.671211482790096,-6.930156167985612,-6.998944431464959
2.491056203842163,9319664.661390694,10000,-6.426571137830978,6214368.390823593,1696,0.9419460296630859,-2.25702745080966,-15.94960445355775,2.658401838061879,-6.958777899960583,-6.960353466093761
2.4925503730773926,528849.5678875507,10000,-6.399514004886897,216205972.64212435,1697,0.954866886138916,-2.3033885137135073,-16.001663684029783,2.6092671212743177,-7.025491530247135,-6.931679880259451
2.4947125911712646,418238.66374751594,10000,-6.493213754553229,210377228.31325778,1698,0.958930492401123,-2.305241939143485,-15.849594686976815,2.726784827948555,-7.027510212193092,-7.032891292904799
2.4866983890533447,492619208.43663096,10000,-6.422668571443787,210562525.52446878,1699,0.9367692470550537,-2.0801797444735484,-15.923606701509307,2.6770001085306063,-6.84402004324846,-6.956740937996304
2.4730424880981445,604055.6222796649,10000,-6.40279318073172,210476800.47237247,1700,0.9489200115203857,-2.141738470245699,-15.849594686976811,2.652915915876959,-7.018093753205336,-6.93540095885079
2.497694969177246,218884.17479265798,10000,-6.434887152370269,6176818.96104046,1701,0.9542691707611084,-2.237286536334809,-15.849594686976811,2.6713577006205558,-6.852857198639662,-6.969920247234717
2.491976737976074,686683.7647407335,10000,-6.41705904986376,6342883.318761379,1702,0.9505043029785156,-2.141738470245699,-16.849692352764485,2.624078688334806,-7.016209679480325,-6.9534928939101865
2.4866232872009277,9484752.414899832,10000,-6.442165824288885,6258388.113751977,1703,0.9573726654052734,-2.2049290560172734,-15.849594686976813,2.637754787783189,-6.994155354427945,-6.975921753782959
2.4857499599456787,236500.32990541533,10000,-6.453333536699786,6346542.7167659085,1704,0.9512450695037842,-2.0801797444735484,-16.600706567002874,2.647299666988059,-7.039097922102422,-6.992643206127438
2.4592015743255615,494621759.7813042,10000,-6.456453238866447,216380102.09403148,1705,0.9411821365356445,-2.3140389669684613,-16.600706567002874,2.69183226162471,-7.030477851528853,-6.987523208428941
2.5022809505462646,9374288.350380357,10000,-6.39880386623492,216303162.01789722,1706,0.9512174129486084,-2.2570274508096606,-15.32393449027409,2.6206138188521204,-7.0002228680996454,-6.9347836404467875
2.4768495559692383,745392.0414871811,10000,-6.456359240066858,6424756.407983851,1707,0.9672918319702148,-2.237286536334809,-16.324162406791526,2.6505539995751013,-7.102324930532734,-6.994711711145281
2.491413116455078,381583.46315555164,10000,-6.4289205480752,210386540.50923607,1708,0.9401326179504395,-2.324622468094445,-16.112873085966605,2.6905618050073894,-6.928128205506285,-6.959978155297521
2.488485813140869,9311794.35690834,10000,-6.4800898297654985,6520103.157560613,1709,0.9409728050231934,-2.333960149418176,-15.849594686976811,2.7090570699096044,-6.929101052306822,-7.015112370756693
2.506594657897949,383597.2691168338,10000,-6.413408995711518,6326995.614737537,1710,0.9606389999389648,-2.305241939143485,-15.864587989075453,2.617469150759858,-7.02341666833336,-6.953006526556009
2.496321678161621,8986606.01595586,10000,-6.406860866202236,216115446.50092754,1711,0.9645180702209473,-2.0801797444735484,-15.849594686976811,2.6707915860444427,-6.972453618062267,-6.940578271114928
2.470958948135376,492654660.17163587,10000,-6.490238510355454,216337120.90963733,1712,0.946251392364502,-2.0801797444735484,-16.324162406791523,2.724907149141276,-7.131794772135018,-7.030242102167035
2.5121982097625732,9128799.41509992,10000,-6.406682229673569,6366642.521131132,1713,0.94952392578125,-2.073674099613342,-17.18685898478091,2.623864946126706,-6.7789952179919375,-6.945797006266513
2.4895119667053223,507451856.37190276,10000,-6.435334624260733,216260264.4266318,1714,0.9523544311523438,-2.237286536334809,-17.18685898478091,2.5786337297441655,-7.003892222001519,-6.975053547429759
2.4971156120300293,484223.61309702665,10000,-6.488238729307652,624406.6827259866,1715,0.9669299125671387,-2.2570274508096606,-17.199361833744277,2.7107178982002424,-7.026216150043429,-7.029314730913047
2.479276418685913,9248229.617448222,10000,-6.428485192420376,6148364.660250352,1716,0.9412863254547119,-2.225931076492183,-15.823572510042135,2.6878306298349615,-6.962109168542411,-6.961598758968999
2.482764720916748,784780.6533979593,10000,-6.482312435721159,210675428.35060105,1717,0.9464902877807617,-2.237286536334809,-15.922212449916936,2.718201381039741,-7.017335326659738,-7.024167605574194
2.478706121444702,619848.6324144497,10000,-6.416313372485558,216335468.49930593,1718,0.9405031204223633,-2.287491625865983,-17.199361833744277,2.6646166760665877,-6.992000579580694,-6.948104090784239
2.446956157684326,469515.3361431756,10000,-6.4708846150944135,210519397.40739614,1719,0.9467177391052246,-2.1484080445402087,-15.849594686976811,2.677712772160559,-6.994231343831138,-7.00796017042419
2.4747061729431152,737745.7268029881,10000,-6.478917328789811,216320976.9872647,1720,0.9696767330169678,-2.141738470245699,-15.725108013304054,2.7269320097294436,-7.184622510966417,-7.014384954405981
2.514829635620117,386749.2680202318,10000,-6.371025280454598,216224502.73870757,1721,0.9458246231079102,-2.2570274508096606,-15.849594686976811,2.5789497063575135,-6.9365315113192905,-6.9053106247070755
2.4736390113830566,492423657.45942956,10000,-6.425066576444873,216333888.0505345,1722,0.9425652027130127,-2.16261724787393,-17.199361833744277,2.646635910292618,-7.046692231125277,-6.963325183746982
2.469301700592041,9264400.269069863,10000,-6.472295616229526,6353806.844247789,1723,0.9461708068847656,-2.271900168133251,-16.214667759863456,2.656955562155061,-6.945197312187219,-7.00667601966829
2.475604295730591,9799840.326753618,10000,-6.41625315826566,6461505.053065319,1724,0.9453232288360596,-2.341938103884334,-15.849594686976811,2.627184702518865,-7.003260480717238,-6.947419235007107
2.4867842197418213,425787.5657939627,10000,-6.482080607448434,6430196.68842019,1725,0.9531741142272949,-2.210784228300493,-17.18685898478091,2.71803730300595,-7.046865057078907,-7.012895604728632
2.4920952320098877,481265615.50135696,10000,-6.422209720741022,216321440.26357684,1726,0.9450442790985107,-2.3389308380410743,-15.849594686976813,2.5898074708329224,-6.884373969712641,-6.9549898898150975
2.4958302974700928,219867.47156439046,10000,-6.509406274721314,587753.2417303085,1727,0.9365160465240479,-2.3048317924603934,-17.08986718681621,2.7675471204582736,-6.989086294725354,-7.048592609311825
2.471486806869507,659423.1352347075,10000,-6.435093457705971,216361981.10187072,1728,0.9597165584564209,-2.210784228300493,-15.849594686976811,2.622353156428622,-7.056448250119807,-6.969431683163303
