MaxReturn,Average latency,AverageReturn,NumTrajs,Average greedy latency,StdReturn,PolicyExecTime,MinReturn,AverageDiscountedReturn,Itr,Average reward, EnvExecTime
-2.459664434726658,897.9577125287519,-6.189406709686701,10000,843.0989974964688,1.4492968140297902,1.5372376441955566,-10.413741408590777,-5.733821060258062,1198,-6.177353378214264,0.8837223052978516
-2.531537573336158,809.4621410520663,-6.171414284531864,10000,843.0989974964688,1.4533210551107778,1.5021684169769287,-10.413741408590777,-5.7165241628295975,1199,-5.566175960749512,0.8876335620880127
-2.4404801220679735,869.4230832722827,-6.159984172951629,10000,843.0989974964688,1.456635513928517,1.5196521282196045,-10.413741408590777,-5.705627152468836,1200,-5.9836297822868,0.8885109424591064
-2.4404801220679735,915.8165034406117,-6.15585276210757,10000,843.0989974964688,1.4505020087600151,1.5211551189422607,-10.413741408590777,-5.700789650912126,1201,-6.301670662849935,0.8897960186004639
-2.4404801220679735,942.2563539042662,-6.156670912668166,10000,843.0989974964688,1.4471355888757094,1.5181913375854492,-10.413741408590777,-5.7009750358973115,1202,-6.5172629794332435,0.8778345584869385
-2.440480122067974,926.3838274757766,-6.154775052516963,10000,843.0989974964688,1.4457711821422243,1.5114409923553467,-10.413741408590777,-5.699448831535911,1203,-6.354759710874003,0.8780264854431152
-2.5831416513885803,930.5871560732539,-6.169928082311018,10000,843.0989974964688,1.430672342189749,1.5241405963897705,-10.526497540495585,-5.712981729373872,1204,-6.492774689773194,0.8756000995635986
-2.418422970834815,778.7793429200744,-6.191826187981097,10000,843.0989974964688,1.4043832227032642,1.52488374710083,-10.413741408590777,-5.732906687583577,1205,-5.3428848238256545,0.8775930404663086
-2.439497129847571,908.1701282353565,-6.199775082121413,10000,843.0989974964688,1.3944686547198917,1.490917444229126,-10.413741408590777,-5.739977266803617,1206,-6.242845609024845,0.8825652599334717
-2.418422970834815,929.8506395462609,-6.207752147131328,10000,843.0989974964685,1.3899429852393548,1.5085375308990479,-10.526497540495585,-5.747467677623348,1207,-6.4324287080094225,0.8857061862945557
-2.418422970834815,875.9588859499578,-6.20323513575346,10000,843.0989974964688,1.3936710237269478,1.5048630237579346,-10.526497540495585,-5.743255336620043,1208,-6.058232824696167,0.8814618587493896
-2.418422970834815,870.4715437890707,-6.198386376153135,10000,843.0989974964688,1.395922851062735,1.4988596439361572,-10.413741408590777,-5.738606278784548,1209,-6.003480646815345,0.8777203559875488
-2.552973945067923,878.7594229557582,-6.195536316826356,10000,843.0989974964688,1.4033549204463545,1.5140712261199951,-10.526497540495585,-5.736020703828951,1210,-6.072685247113602,0.8744359016418457
-2.5454728552013877,908.8284452116476,-6.18297286956199,10000,843.0989974964688,1.419673317705401,1.5127348899841309,-10.413741408590777,-5.724252308868136,1211,-6.325765488228858,0.8770873546600342
-2.4565618495255417,887.3023918736268,-6.163286416983989,10000,843.0989974964688,1.4352985848916673,1.5297152996063232,-10.413741408590777,-5.706725043828061,1212,-6.14531638681989,0.8716535568237305
-2.531537573336158,895.4161455022676,-6.154376611936144,10000,843.0989974964688,1.4447661721811915,1.5352072715759277,-10.413741408590777,-5.6983630091768545,1213,-6.188725076445584,0.8731167316436768
-2.4362187670400206,891.6435827204432,-6.1552105917864015,10000,843.0989974964688,1.4396608987751405,1.5383024215698242,-10.413741408590777,-5.6992248325946475,1214,-6.139802784760129,0.8767213821411133
-2.4565618495255417,926.5363144318691,-6.147246407041452,10000,843.0989974964688,1.4500363649923944,1.5206799507141113,-10.413741408590777,-5.691899506985365,1215,-6.3701900134590534,0.8800444602966309
-2.4404801220679735,952.0790891680417,-6.157327000284128,10000,843.0989974964688,1.4487171970353627,1.50258207321167,-10.413741408590777,-5.701795897991472,1216,-6.598863413368183,0.8883013725280762
-2.439939492179618,998.7993764171028,-6.164690972277004,10000,843.0989974964688,1.4460190294267266,1.497194528579712,-10.413741408590777,-5.709094848212442,1217,-6.863360268041922,0.8799302577972412
-2.459664434726658,787.1730605165618,-6.160382781518745,10000,843.0989974964688,1.4460327996893056,1.5228266716003418,-10.413741408590777,-5.705151296360497,1218,-5.458244378713682,0.885448694229126
-2.4404801220679735,942.6933550874054,-6.170091640175876,10000,843.0989974964688,1.4495888463698514,1.5160017013549805,-10.413741408590777,-5.714103278364706,1219,-6.502125904134727,0.8870935440063477
-2.4404801220679735,990.7200591644615,-6.171875530066068,10000,843.0989974964688,1.4477141466935264,1.5040085315704346,-10.413741408590777,-5.71605490464929,1220,-6.874625342948506,0.8766896724700928
-2.439497129847572,792.27735619424,-6.158258242801794,10000,843.0989974964688,1.4561861482460294,1.4959650039672852,-10.413741408590777,-5.70335168951077,1221,-5.4550417476262405,0.8766484260559082
-2.40584981715979,966.8417779262569,-6.149654476021224,10000,843.0989974964688,1.4506309137653783,1.526174545288086,-10.413741408590777,-5.695132421126581,1222,-6.649806275044961,0.8865947723388672
-2.418422970834815,901.9239712276022,-6.147701540683631,10000,843.0989974964688,1.4445658038522668,1.5061540603637695,-10.413741408590777,-5.693138061745386,1223,-6.260284937716735,0.8801119327545166
-2.5615384420197986,871.0607305115864,-6.159573560296183,10000,843.0989974964688,1.4363820921861437,1.4957735538482666,-10.413741408590777,-5.703831794795002,1224,-6.0190246914918735,0.8751277923583984
-2.418422970834815,820.2690035244997,-6.1591484218198,10000,843.0989974964688,1.4392508155709423,1.4981839656829834,-10.413741408590777,-5.7032076380971315,1225,-5.660945327393159,0.8841240406036377
-2.570044185801438,741.7083977519607,-6.170537037856625,10000,843.0989974964688,1.4344659907123603,1.530219554901123,-10.413741408590777,-5.713846988933234,1226,-5.132402759480541,0.8745324611663818
-2.398079888349294,768.5294061319242,-6.167283547112625,10000,843.0989974964685,1.4303242532019074,1.4937055110931396,-10.413741408590777,-5.710554492174585,1227,-5.297405388151687,0.874753475189209
-2.570044185801438,876.0300890556499,-6.186675663533377,10000,843.0989974964685,1.3979739277546825,1.5105421543121338,-10.413741408590777,-5.727869645844332,1228,-6.062612329353839,0.8728511333465576
-2.6015568290034516,820.0686309411975,-6.1980354184661115,10000,843.0989974964688,1.3893218091222823,1.514521837234497,-10.526497540495585,-5.73828406658378,1229,-5.729030099742704,0.8704586029052734
-2.428275440470168,855.4487583250537,-6.221457260368354,10000,843.0989974964688,1.3803152946739716,1.4991908073425293,-10.413741408590777,-5.759918450159133,1230,-5.89730633457396,0.8807406425476074
-2.488123600791868,939.1567585422815,-6.2504310280829785,10000,843.0989974964688,1.339857754907014,1.5154774188995361,-10.413741408590777,-5.786698055653986,1231,-6.449707232919851,0.8783111572265625
-2.6015568290034516,877.5747257218387,-6.264482274830341,10000,843.0989974964688,1.3291121830754515,1.4989588260650635,-10.413741408590777,-5.800007344624058,1232,-6.039122068542981,0.8827943801879883
-2.6015568290034516,936.307952259388,-6.265889150199282,10000,843.0989974964688,1.3275708352408013,1.495819091796875,-10.804701071835426,-5.801274242652921,1233,-6.466764746603635,0.8711168766021729
-2.488123600791868,867.7526081776591,-6.2624251326864195,10000,843.0989974964688,1.3330611217791564,1.513115406036377,-10.413741408590777,-5.798169737816708,1234,-6.063062840248701,0.8813178539276123
-2.6015568290034516,815.7276668816947,-6.262144702832473,10000,843.0989974964688,1.3279105010105956,1.510082721710205,-10.413741408590777,-5.79798733527773,1235,-5.643177427913109,0.8726000785827637
-2.6015568290034516,875.5318263828169,-6.2589599281229855,10000,843.0989974964688,1.3349983487449189,1.4876213073730469,-10.526497540495585,-5.794928141264232,1236,-6.036641714279054,0.8687818050384521
-2.488123600791868,810.9109681817981,-6.256891948204436,10000,843.0989974964688,1.3338620789499898,1.5095868110656738,-10.413741408590777,-5.792708016771686,1237,-5.645623546471452,0.8881912231445312
-2.488123600791868,843.9846049348857,-6.250142535366236,10000,843.0989974964688,1.3386537455757428,1.5043931007385254,-10.413741408590777,-5.786419443413413,1238,-5.861467293899915,0.878140926361084
-2.522098417932013,895.4422752912466,-6.252575213680153,10000,843.0989974964688,1.3330060155837076,1.5074987411499023,-10.413741408590777,-5.788870931493533,1239,-6.1204091158044385,0.8802385330200195
-2.488123600791868,831.4908044366565,-6.245042808660203,10000,843.0989974964688,1.337457319690681,1.49800443649292,-10.413741408590777,-5.78125220136329,1240,-5.788192039976396,0.8743901252746582
-2.827749494142438,938.3783421030263,-6.248296026186662,10000,843.0989974964688,1.335965565777077,1.5214877128601074,-10.804701071835426,-5.784661516171378,1241,-6.530823915414261,0.8836240768432617
-2.488123600791868,865.6935271245793,-6.230001816748605,10000,843.0989974964688,1.3510389410171915,1.5086004734039307,-10.413741408590777,-5.767126074211537,1242,-6.010920618147955,0.8682377338409424
-2.873591561225911,994.4222017971557,-6.245370608171021,10000,843.0989974964688,1.3291897071736691,1.5141775608062744,-10.527310173161455,-5.781867346438698,1243,-6.853742632181752,0.8741450309753418
-2.562343881688414,877.0860821918324,-6.225397916193011,10000,843.0989974964688,1.356416461086494,1.5150330066680908,-10.413741408590777,-5.7628612687638725,1244,-6.014169814613693,0.870140552520752
-2.488123600791868,809.6231227649525,-6.218504673964433,10000,843.0989974964688,1.3626608157060354,1.51267671585083,-10.413741408590777,-5.756370467014657,1245,-5.575868875516007,0.8815677165985107
-2.9393776178831414,951.0852897497122,-6.238604802627488,10000,843.0989974964688,1.3419544779059016,1.5405974388122559,-10.413741408590777,-5.775408672266765,1246,-6.6187146515618105,0.8752062320709229
-2.428275440470168,868.4779112710297,-6.231155637175411,10000,843.0989974964688,1.356560686723209,1.5195071697235107,-10.413741408590777,-5.768389188066888,1247,-6.0047980479104455,0.8725640773773193
-2.5685175699648326,909.0491806934929,-6.23173144477199,10000,843.0989974964688,1.3513289170616094,1.516115427017212,-10.413741408590777,-5.7690618392860396,1248,-6.349054133362841,0.8715183734893799
-2.6015568290034516,864.9844100639481,-6.237624958901069,10000,843.0989974964688,1.3469977886761726,1.4949042797088623,-10.413741408590777,-5.774429985100121,1249,-6.0191112826163256,0.8731822967529297
-2.488123600791868,944.8172586547986,-6.2182739600681725,10000,843.0989974964688,1.3693289456178754,1.511683702468872,-10.413741408590777,-5.75676478321391,1250,-6.5212590786526725,0.884502649307251
-2.488123600791868,905.7726815803745,-6.203585321327104,10000,843.0989974964688,1.382834613349679,1.5037267208099365,-10.526497540495585,-5.74314216297392,1251,-6.247062332478747,0.8753881454467773
-2.402635800466035,822.3652149058641,-6.190049526339052,10000,843.0989974964688,1.3964647077357633,1.503730297088623,-10.413741408590777,-5.730481815011107,1252,-5.711247007040114,0.8741393089294434
-2.402635800466035,1042.3606564309148,-6.186201114251848,10000,843.0989974964688,1.4074503793879085,1.5257282257080078,-10.413741408590777,-5.727256959395596,1253,-7.201792724502771,0.8742730617523193
-2.2520211589403076,845.0789674209867,-6.17580045371906,10000,843.0989974964688,1.4289568763910165,1.501711130142212,-10.598387897015547,-5.717847900483024,1254,-5.825545130344994,0.879420280456543
-2.402635800466035,907.8849193601062,-6.18978230682506,10000,843.0989974964688,1.4423499723603415,1.5225472450256348,-10.927833316376768,-5.7316919316994595,1255,-6.321619562664072,0.880828857421875
-2.3980798883492938,1003.739181527026,-6.220517614247261,10000,843.0989974964688,1.4619531243328379,1.5427825450897217,-10.521558063387848,-5.7617805611302115,1256,-6.920570034647214,0.89052414894104
-2.4404801220679735,876.5275867327936,-6.2768427898841095,10000,843.0989974964688,1.479667594236787,1.5124809741973877,-10.521558063387848,-5.814929600396128,1257,-6.107486631997191,0.883582353591919
-2.410973740487698,901.7914377226285,-6.309431953880325,10000,843.0989974964688,1.4905163038638196,1.512054204940796,-10.413741408590777,-5.846068800800562,1258,-6.251306908499618,0.8897106647491455
-2.5066736378503625,951.137326978343,-6.334848892400274,10000,843.0989974964688,1.4896131825888776,1.504702091217041,-10.60859137579228,-5.870221120935588,1259,-6.606378621987091,0.8901817798614502
-2.410973740487698,1035.3990422404752,-6.306012245098037,10000,843.0989974964688,1.4819568321141623,1.522278070449829,-10.788355967556717,-5.8438232078766665,1260,-7.195668001977488,0.8859066963195801
-2.418422970834815,849.0745577947507,-6.261437581548811,10000,843.0989974964688,1.4853414996818703,1.5232224464416504,-10.623460038054287,-5.80188211149311,1261,-5.834390140376927,0.8852908611297607
-2.272763401155513,1008.7731761507714,-6.231479210577238,10000,843.0989974964688,1.4673284264932067,1.5086069107055664,-10.513679877034056,-5.773805784010759,1262,-6.937362536875204,0.8805339336395264
-2.410973740487698,875.2459784437152,-6.211522454636226,10000,843.0989974964688,1.4457128575753506,1.499199390411377,-10.526497540495585,-5.754355354691273,1263,-6.067127215119902,0.883840799331665
-2.418422970834815,987.2174966052927,-6.188398639494837,10000,843.0989974964688,1.443671555883324,1.530207633972168,-10.526497540495585,-5.731821965215858,1264,-6.793465271630735,0.87664794921875
-2.402635800466035,929.4706644226782,-6.190935627281327,10000,843.0989974964688,1.4335040554082337,1.4921948909759521,-10.526497540495585,-5.733547629375831,1265,-6.448052464166231,0.8784427642822266
-2.345858496649358,928.4847067455128,-6.183585712365074,10000,843.0989974964688,1.4255990397392024,1.518099308013916,-10.804701071835426,-5.726494167370806,1266,-6.425675747545377,0.8857100009918213
-2.402635800466035,900.7181134126719,-6.182716321499938,10000,843.0989974964688,1.4278930959345877,1.5055546760559082,-10.526497540495585,-5.725649838510699,1267,-6.207976484687593,0.8828773498535156
-2.488123600791868,887.4823398718562,-6.178156696399682,10000,843.0989974964688,1.419172580297246,1.5398013591766357,-10.526497540495585,-5.720355337206928,1268,-6.150256578463779,0.8742280006408691
-2.402635800466035,900.5045036128997,-6.176943610934719,10000,843.0989974964688,1.4175095537416964,1.521425485610962,-10.526497540495585,-5.719287858716055,1269,-6.221889072633929,0.8778574466705322
-2.4133757296601868,1012.2538638831954,-6.178948479386025,10000,843.0989974964688,1.415135807095546,1.5071375370025635,-10.413741408590777,-5.720918082233308,1270,-7.034785435254996,0.8795335292816162
-2.5615384420197986,868.6786913255473,-6.176455358717713,10000,843.0989974964688,1.41374284312227,1.5050804615020752,-10.526497540495585,-5.7182061464148015,1271,-5.979737032284738,0.8798513412475586
-2.6015568290034516,916.164519835306,-6.186725071387841,10000,843.0989974964688,1.4108305121462716,1.5102839469909668,-10.413741408590777,-5.727617541328398,1272,-6.336077104258769,0.8818395137786865
-2.270462905755183,992.8550916315788,-6.179167892952654,10000,843.0989974964688,1.4126794780017808,1.532853126525879,-10.413741408590777,-5.720596379441849,1273,-6.863869600493717,0.8774495124816895
-2.570044185801438,823.1891190335574,-6.167941828209845,10000,843.0989974964688,1.417855639412716,1.5167336463928223,-10.413741408590777,-5.7104952128489135,1274,-5.67992751874808,0.8831839561462402
-2.439497129847572,913.8589406812396,-6.169006168013752,10000,843.0989974964688,1.426647063095761,1.5047428607940674,-10.413741408590777,-5.711168650239397,1275,-6.295189527162606,0.8739945888519287
-2.5454728552013877,932.5151829667556,-6.165194899538594,10000,843.0989974964688,1.4326866199663268,1.486940860748291,-10.413741408590777,-5.707873851794816,1276,-6.4621934543822475,0.8756847381591797
