Average greedy latency,MaxReturn,Average latency,MinReturn,PolicyExecTime,AverageDiscountedReturn,EnvExecTime,Itr,Average reward,NumTrajs,StdReturn,AverageReturn
254655.3313646859,-5.657361956569539,522024.7282994708,-19.087292026177842,2.516625165939331,-9.857423731325948,0.8611810207366943,148,-10.820018570210665,10000,3.0645519303820223,-10.667783757797986
114953089.02642602,-5.460749436483947,1759968.6160197724,-18.961790286328544,2.495349645614624,-9.955372494605887,0.8379292488098145,149,-10.796919754562788,10000,3.089852648504772,-10.7749834991679
675887.863819298,-5.489315093020351,1869711.1448726808,-18.89015096004734,2.5021135807037354,-10.02428684411682,0.8438794612884521,150,-10.945645536560795,10000,3.1283684805318686,-10.85396869772699
114444220.15875442,-5.2914881124041795,324188751.9125378,-18.862240744954512,2.523033380508423,-10.010872825277009,0.8330991268157959,151,-10.745941224339642,10000,3.0422678350659313,-10.832807656018536
233169.94255676062,-5.524793949745257,454512.78116536606,-19.211961301671064,2.487900972366333,-9.979813099970638,0.8435420989990234,152,-10.948134422204149,10000,3.0620941464508804,-10.799960480176466
114398385.37539902,-5.505200072409062,283981.771842434,-19.086875793999802,2.52230167388916,-9.88603669247081,0.8386976718902588,153,-10.734745261050115,10000,3.0544744828282706,-10.695881693258949
114934464.88134591,-5.554834080905358,1651914.1619061595,-19.352587735770584,2.5035223960876465,-9.885871185216166,0.8411402702331543,154,-10.779613517824103,10000,3.095095444917661,-10.698668556745188
114478546.23660094,-5.452879596845894,374037.48239978513,-18.862240744954512,2.515913724899292,-9.788531005212064,0.8435933589935303,155,-10.561230608593794,10000,3.04477887591549,-10.59154403701654
114472239.05197535,-5.693117574747408,323727508.3961689,-18.836704778657282,2.488738775253296,-9.76828479022399,0.8676083087921143,156,-10.622987714185987,10000,2.980073324813966,-10.562730669013654
730678.6863132857,-5.507370067298388,1734422.7473426159,-19.015193699264845,2.4826600551605225,-9.916221136314968,0.8553838729858398,157,-10.80481677931233,10000,3.0807614879294856,-10.734053405532674
672901.714978846,-5.294017035513191,1832026.93250798,-18.96179028632854,2.506099224090576,-9.810465870518696,0.8719587326049805,158,-10.65253790336478,10000,3.0282952292875343,-10.611695137601709
279149.0210078511,-5.315499410426746,283989.0585761483,-18.737212255389835,2.502974271774292,-9.912080482851422,0.8678276538848877,159,-10.757997240187304,10000,3.00743940533396,-10.721001425609629
114956221.29084095,-5.68851779807671,320745460.4922139,-18.640297932065696,2.4997289180755615,-9.930290185177297,0.8475375175476074,160,-10.647913148747952,10000,3.0181516855526738,-10.74292155681375
174502.32644489742,-5.472415515638874,287705.15365509747,-18.515191967860456,2.510653018951416,-9.832094735809878,0.831571102142334,161,-10.68547364465731,10000,2.9780796445410904,-10.630993848007996
114954606.31947075,-5.659042260582395,318578860.51759917,-19.57470927335854,2.5160858631134033,-9.8453673720275,0.834099531173706,162,-10.585162995139942,10000,2.983503538013602,-10.649184043379625
114968258.3479368,-5.910198462917305,361494.06430497434,-18.961790286328544,2.5147712230682373,-9.852119143981742,0.8400890827178955,163,-10.667339315449755,10000,2.956458892693225,-10.654793470585203
114965272.63736415,-5.668559711177417,316525873.53755367,-18.837235047048484,2.5274102687835693,-9.715126351119206,0.8400547504425049,164,-10.621173969289393,10000,2.931294604124811,-10.50042257711935
254655.0950110643,-5.153166088619498,363961.1261473787,-18.836704778657282,2.498727798461914,-9.723416036708361,0.8383529186248779,165,-10.570927852888119,10000,2.940539185434056,-10.512564169209158
114955169.82565679,-5.2329104098762995,310281634.8298881,-18.961790286328544,2.500761032104492,-9.686614709776315,0.8449585437774658,166,-10.42269776443222,10000,2.9515137730588212,-10.47076172037147
245361.15195244912,-5.533050506764348,311476.14493594924,-18.83723504704848,2.473762035369873,-9.623253082470692,0.8448460102081299,167,-10.404967460887873,10000,2.908434082801078,-10.40035673483352
114938071.61993942,-5.095602849950777,314487882.70814836,-18.71161927098602,2.5090973377227783,-9.69503440321064,0.8397300243377686,168,-10.368180564739196,10000,2.928283922591063,-10.480166804280767
249237.94557032466,-5.37335489808104,526546.0232807446,-18.612025594592524,2.5081608295440674,-9.705576248146398,0.8402228355407715,169,-10.4780276229518,10000,2.9710737510975527,-10.48925601459078
114460829.58307843,-5.724108774463532,404294.1806434523,-18.836704778657282,2.4848923683166504,-9.789774818958238,0.8458230495452881,170,-10.569117019864107,10000,2.893993346157828,-10.581121696433705
114499412.94125009,-5.4484115984282155,345406.4319947933,-18.987153812245037,2.533073902130127,-9.818861129180432,0.8335163593292236,171,-10.582924898970187,10000,2.9241584950578092,-10.614629720894577
114907933.67135169,-5.564298988663133,1769836.6887153354,-18.198768688974685,2.497785806655884,-9.736239123520832,0.835557222366333,172,-10.66681996974533,10000,2.929770870003197,-10.523993165752321
707864.8837596312,-5.38373457707829,275309.6853063337,-18.473956805292275,2.519930124282837,-9.781503317343338,0.8356945514678955,173,-10.465277758582005,10000,2.9053487952306543,-10.570503994968709
114924885.42852324,-5.446177599409899,1824335.7537690355,-19.224735016665136,2.501197099685669,-9.68818023862329,0.8643672466278076,174,-10.61930078070248,10000,2.8816513439585623,-10.465831237889587
114938215.91503511,-5.566604458626287,502334.00786915625,-18.862240744954516,2.5008742809295654,-9.619511959203399,0.8441758155822754,175,-10.34479930184552,10000,2.9172128770898142,-10.394458768222268
706535.185799859,-5.338704148210103,1877135.8144266708,-18.227727424410578,2.5000405311584473,-9.5885748101459,0.8370027542114258,176,-10.47964766164345,10000,2.9047197052839766,-10.361445751177076
114934223.35538189,-5.175261158960414,297945138.01388556,-18.449646729391073,2.4926846027374268,-9.57121130497213,0.8434937000274658,177,-10.44168317472685,10000,2.845733190461936,-10.336334203065345
270994.35506538046,-5.140421898055858,488218.0671868578,-18.461448255643507,2.5224382877349854,-9.559391612113258,0.8607878684997559,178,-10.29773767229884,10000,2.8828951843013644,-10.32658185807697
680291.4960725985,-5.3544224597032795,1827040.6541627517,-18.486465356618584,2.507756471633911,-9.602946959328603,0.8490731716156006,179,-10.536713709680669,10000,2.8811742301670864,-10.375656341511883
114928047.28267759,-5.459598871824493,230675.20849337414,-18.32385419664594,2.5276284217834473,-9.604503210627838,0.8368227481842041,180,-10.302936262040248,10000,2.8722689694092387,-10.376203203311803
682516.5903990503,-5.311613967826642,370214.13396637293,-18.4489397043172,2.519108533859253,-9.692065864180488,0.8414993286132812,181,-10.403178155323197,10000,2.931772951882815,-10.474702981949592
730534.391217611,-5.5531981290900365,1784931.9331226153,-18.737212255389835,2.514784336090088,-9.765738769922503,0.841848611831665,182,-10.709314261535983,10000,2.935094918312348,-10.558130797008204
733825.6857396885,-5.562767846079,1844588.693774267,-18.836704778657282,2.5320241451263428,-9.690735195731557,0.8580374717712402,183,-10.562557621933287,10000,2.915495262384826,-10.472711055042566
114947985.78870136,-5.498328119519474,302622593.26142174,-18.8371025252772,2.526264190673828,-9.643942546337371,0.8399274349212646,184,-10.337199813327612,10000,2.9056179415246763,-10.418146533789448
114920432.6293557,-5.584682310046606,1807910.4667054485,-18.08619173262973,2.4681236743927,-9.500243832105765,0.8667342662811279,185,-10.358657607459646,10000,2.8229904462044013,-10.258341590279068
114511428.60615095,-5.6103478315912945,499425.67866813584,-17.97430762449008,2.519489049911499,-9.465431318045532,0.846247673034668,186,-10.21480376714965,10000,2.787705738449147,-10.218467304685918
680291.4960725985,-5.229205814402509,1690258.6860592305,-18.7366363719611,2.524310827255249,-9.486819239251528,0.8384838104248047,187,-10.297303680728726,10000,2.8003942679720244,-10.243989728940974
633728.2145273971,-5.32113233804476,1563033.2313917358,-18.61202559459252,2.5125672817230225,-9.445227567063005,0.8421075344085693,188,-10.237840066293174,10000,2.8002124844314538,-10.19949705787597
114964520.25187913,-5.401690461528073,285856271.88281095,-17.97430762449008,2.5370049476623535,-9.44201537757622,0.8658640384674072,189,-10.188089868574925,10000,2.770480970946314,-10.194935898776391
114448124.54281755,-5.460941038896732,284100.257067192,-18.586533763314765,2.517505168914795,-9.386370502232865,0.8407459259033203,190,-10.230807758949773,10000,2.7564917516272027,-10.133820172119654
114458119.28871204,-5.436266466032349,296431673.9575823,-18.549008111013386,2.4878036975860596,-9.376522607413271,0.8344950675964355,191,-10.2769320366886,10000,2.7266018991646233,-10.118675721405713
114864027.29949556,-5.229205814402509,1665637.2625267229,-18.574675218955754,2.524951696395874,-9.437794906313187,0.8465018272399902,192,-10.296330008487054,10000,2.8317691682777753,-10.190007404311352
114843805.88464151,-5.254441323996417,188832.5300316894,-18.640065481612332,2.4994635581970215,-9.406978909872642,0.8483719825744629,193,-10.171362048100002,10000,2.8107674130753524,-10.15530132999722
114379177.26357843,-5.253342197153653,290849630.1299694,-17.98715600810103,2.506859540939331,-9.35028346349225,0.8502542972564697,194,-10.157805529900422,10000,2.8055018110845116,-10.092998980249575
114977727.01116486,-5.538804564414393,1754720.2294426644,-18.586533763314765,2.5113298892974854,-9.479355089285004,0.8444900512695312,195,-10.249884677123037,10000,2.7911393550052823,-10.23285700151218
114917944.47097023,-5.255704339333942,299007900.03518444,-18.323854196645943,2.5083837509155273,-9.391833642867097,0.8462731838226318,196,-10.044972184200859,10000,2.80841030408299,-10.140218584185956
114922864.7685815,-4.909235507715886,423372.30339711445,-19.11189289497488,2.513408660888672,-9.347652093517452,0.8600368499755859,197,-10.159804066400971,10000,2.802532749086061,-10.09167507272525
114909577.17309864,-5.153147397691488,341498.3114769838,-18.6270917907181,2.514406204223633,-9.334322349082566,0.8545992374420166,198,-10.09642144243773,10000,2.7822968823046392,-10.076716521508072
736220.6330401966,-5.2566313222391345,1827664.020313374,-17.876578744690537,2.4715285301208496,-9.364083208156472,0.8600311279296875,199,-10.276213110256405,10000,2.8178972710340235,-10.11295300619303
114912934.44433057,-4.982390219736025,296760271.00752634,-18.824799160006876,2.5156607627868652,-9.361512019356708,0.8581304550170898,200,-10.1552218953693,10000,2.820494805228098,-10.106273333089138
114958518.89934424,-5.112535294221543,420898.3400096576,-18.627091790718097,2.5037388801574707,-9.50723814621698,0.8575868606567383,201,-10.197994129134045,10000,2.907148594610544,-10.269749546798607
730678.6863132857,-5.2895760054473735,423036.04037185677,-18.699110719659725,2.4880919456481934,-9.625317988819845,0.8558559417724609,202,-10.426522913021614,10000,2.9371311767259827,-10.404563777206372
716860.133488183,-5.4306473867421365,1788494.6189701932,-19.32453825801602,2.5019125938415527,-9.699836759908754,0.850738525390625,203,-10.57421386326671,10000,2.945606004008668,-10.487439742149242
114446241.17952564,-4.872064808626336,308672523.79433936,-18.987326935749795,2.4695982933044434,-9.583650940408404,0.8443083763122559,204,-10.30328536783819,10000,2.892912521361238,-10.35441007931312
114958024.17876524,-5.281699644254883,362460.62322953873,-18.96179028632854,2.485907554626465,-9.667940050699483,0.8598418235778809,205,-10.356769735199821,10000,2.9119751047906965,-10.448715396017109
114451847.98606148,-5.200770236341047,237308.8599396874,-18.765248946989807,2.5074801445007324,-9.511573348313682,0.8422908782958984,206,-10.402678168229412,10000,2.8383766104016854,-10.269257029975442
114480788.79617003,-5.090010661222459,355353.75411727617,-18.574675218955754,2.5086231231689453,-9.455109790186125,0.8625144958496094,207,-10.263391337778865,10000,2.8040143944855545,-10.209678107504256
114918411.96941392,-5.115360803718715,289818.7267143978,-17.862012828437074,2.4979162216186523,-9.377021706323314,0.8504939079284668,208,-10.127913792647693,10000,2.7768802203702103,-10.126039925737148
114471048.05157581,-5.167501507556498,484778.8815410212,-17.936089122305862,2.524739980697632,-9.252990684668985,0.844362735748291,209,-10.026348225391331,10000,2.761052185534622,-9.9871645809396
114485877.38108087,-5.407259524335761,301214.12381832267,-18.19876868897468,2.480095386505127,-9.335084576527237,0.878241777420044,210,-10.090370646388262,10000,2.7493617998187116,-10.07793669993966
114930397.44386056,-5.070552991691637,304873005.05484605,-18.198768688974685,2.5209193229675293,-9.312715404086672,0.8583929538726807,211,-9.988885904302256,10000,2.73002782210398,-10.053670615511416
114853872.2047813,-5.0578010505885045,1612362.3843269849,-18.19876868897468,2.462172508239746,-9.310572303363553,0.8441965579986572,212,-10.14588870898763,10000,2.7678896883314206,-10.05153768006613
114433238.7301488,-5.168033406994966,325013.1885824937,-18.58701704684219,2.4978551864624023,-9.337649101082093,0.8393006324768066,213,-10.130180988882543,10000,2.784884418027181,-10.080263581046381
663434.4526611505,-5.329443923634799,1565435.6627848248,-17.961106224958467,2.467024087905884,-9.524920110974044,0.8431274890899658,214,-10.300810276921958,10000,2.8422876955827903,-10.288984355126239
114419280.96357735,-5.479190873300139,141732.14803640472,-18.323854196645943,2.5156033039093018,-9.469830802251451,0.8341825008392334,215,-10.259336931682345,10000,2.8299732643839044,-10.225272014817508
114985809.39928406,-5.235821898622671,1825929.0360654457,-18.71161927098603,2.509829044342041,-9.50205070857369,0.8452513217926025,216,-10.355992729704916,10000,2.8105250028700572,-10.258197024457338
712091.269154421,-5.109138317727415,361214.2913026182,-18.549008111013386,2.4723546504974365,-9.388070694351136,0.8709287643432617,217,-10.111556508964775,10000,2.8006809616463366,-10.13746145253573
729035.8881442037,-5.141728433072532,1745364.5136429924,-18.83670477865729,2.513293504714966,-9.384616140636597,0.8574354648590088,218,-10.26814103334451,10000,2.804545443443523,-10.133574466797253
698753.6444607702,-5.137618486277437,357494.52071575006,-18.11217737405713,2.536691904067993,-9.310152330839022,0.8547549247741699,219,-10.053096977965883,10000,2.7730629028206404,-10.051872948947866
209787.4965573345,-4.964540401839748,269788.65898735594,-18.001664252361802,2.5017008781433105,-9.266546336752967,0.8564023971557617,220,-10.062860159017788,10000,2.7786231208258036,-10.003234242210047
114869794.87441966,-5.135106414561681,231783.52472569753,-18.449646729391073,2.5027666091918945,-9.2955420929235,0.8838140964508057,221,-10.147733319943557,10000,2.7551646441459536,-10.03344553683421
746888.1499297433,-4.823246130574224,1755842.900635218,-18.574025211988463,2.508042812347412,-9.356028007089082,0.8539164066314697,222,-10.221424920484605,10000,2.7925651020091453,-10.100160542904986
114426952.3364166,-5.302115155950087,281150879.44518894,-18.699110719659725,2.495643377304077,-9.255480822011855,0.8494467735290527,223,-9.984943363042229,10000,2.7819409350065047,-9.988034325346609
114456171.14294711,-5.035119724724053,279602761.4941405,-18.574025211988463,2.488522529602051,-9.355412197155037,0.8528990745544434,224,-10.017435971681161,10000,2.7568660070103106,-10.096908270828932
