PolicyExecTime,Itr,Average reward,NumTrajs,Average latency,EnvExecTime,AverageReturn,AverageDiscountedReturn,MaxReturn,Average greedy latency,MinReturn,StdReturn
1.2389354705810547,507,-12.480704544168894,5000,665263747.8140309,0.3773655891418457,-12.480704544168892,-11.439996769247779,-7.3948936587772245,420443996.4672507,-17.499993271696958,3.3700766008331153
1.2123935222625732,508,-12.49678237397174,5000,645124807.3686887,0.3813605308532715,-12.49678237397174,-11.453704270098088,-7.2500580118455735,420443996.4672509,-17.499993271696958,3.3720300734762754
1.2422409057617188,509,-12.486655737132006,5000,665264055.7355374,0.37688422203063965,-12.486655737132006,-11.44527438749789,-7.469258696825853,420443996.46725076,-17.499993271696958,3.3696050813608007
1.228137493133545,510,-12.446306160939324,5000,645121814.2746493,0.38201284408569336,-12.446306160939324,-11.411676743657306,-7.3948936587772245,420443996.4672507,-17.499993271696958,3.3434251989851815
1.2293083667755127,511,-12.361061924476127,5000,641762599.3564882,0.3799617290496826,-12.361061924476127,-11.340217569178412,-7.233337094674406,420443996.46725076,-17.499993271696958,3.317679620398882
1.2367219924926758,512,-12.153129260596476,5000,618260572.910877,0.38713836669921875,-12.153129260596476,-11.164824081478944,-7.268446506971529,420443996.46725076,-17.499993271696958,3.2198270133603306
1.2234699726104736,513,-12.005090486589996,5000,601469841.3086914,0.38696956634521484,-12.005090486589994,-11.039964229207634,-7.185582905479473,420443996.46725094,-17.499829089879196,3.146757132722965
1.2312493324279785,514,-11.84423036482158,5000,604818439.3907079,0.3907754421234131,-11.844230364821579,-10.903931650025152,-7.116691532767761,420443996.46725076,-17.49975583553081,3.0725083323756204
1.2352039813995361,515,-11.684087382344266,5000,598380426.7356852,0.39699864387512207,-11.684087382344266,-10.767386173221277,-6.8897501570232365,420443996.4672507,-17.836020717287205,2.997610068011161
1.2349216938018799,516,-11.474262621303465,5000,601443401.6019009,0.3958263397216797,-11.474262621303465,-10.587709325454224,-6.933307478458133,420443996.4672507,-18.586533763314762,2.932222245085557
1.233595609664917,517,-11.32637602759495,5000,564515319.8728682,0.40083980560302734,-11.326376027594948,-10.4604199138516,-6.5521255550932445,420443996.4672507,-18.390310228250268,2.895880739135734
1.2312827110290527,518,-11.225557888193686,5000,545138725.0000613,0.4015157222747803,-11.225557888193684,-10.373081596570978,-6.752742325682779,420443996.46725076,-18.390310228250268,2.8661929936124344
1.218196153640747,519,-11.175764825517808,5000,571213248.3958338,0.402726411819458,-11.175764825517806,-10.32964654505571,-6.652003998858842,420443996.46725076,-18.390310228250268,2.8590159393874814
1.22880220413208,520,-11.209946760669569,5000,564794109.9044797,0.402158260345459,-11.209946760669567,-10.359013038073066,-6.371001832882279,420443996.46725076,-17.73595231059102,2.862060533077973
1.2383220195770264,521,-11.276718609087862,5000,584925652.4772413,0.4022486209869385,-11.276718609087862,-10.415783330244835,-6.470004226336135,420443996.46725076,-17.83676061153715,2.8988087299320187
1.244602918624878,522,-11.382055134810848,5000,604785653.2699633,0.41446638107299805,-11.382055134810848,-10.506101598195897,-6.807430748685177,420443996.46725094,-17.611683680852476,2.923916674391544
1.2400116920471191,523,-11.499502080579084,5000,584663802.0540152,0.3982856273651123,-11.499502080579083,-10.606862572556576,-6.749061840863947,420443996.46725076,-18.586533763314762,2.9654199207862413
1.233583688735962,524,-11.665145523982396,5000,598093253.472421,0.39234304428100586,-11.665145523982396,-10.748377962294894,-6.379968126719312,420443996.4672509,-17.61086680291976,3.0238321100980414
1.2426981925964355,525,-11.799473356312893,5000,611524330.3560177,0.39552927017211914,-11.799473356312893,-10.862592116153769,-6.4814769875643,420443996.46725076,-17.499829089879196,3.070193636601015
1.2415766716003418,526,-11.962477807577347,5000,611533853.2255306,0.39203906059265137,-11.962477807577347,-11.002007761127075,-7.150338703964686,420443996.46725076,-17.51383077300306,3.1308570943308234
1.2208333015441895,527,-12.113231316721999,5000,604833117.482455,0.41875147819519043,-12.113231316721999,-11.129570137724812,-7.262932094669183,420443996.4672509,-18.211277240300983,3.211615146330356
1.2383685111999512,528,-12.222481468510743,5000,631686299.8781992,0.3855288028717041,-12.222481468510743,-11.22243975447272,-7.101709769430748,420443996.46725076,-17.499993271696958,3.2533845013977474
1.2230510711669922,529,-12.32544189323977,5000,635052238.5699787,0.3823862075805664,-12.32544189323977,-11.309807999582214,-7.268446506971529,420443996.4672507,-18.211277240300983,3.284814885614181
1.2303612232208252,530,-12.376591200962219,5000,645120512.215381,0.4011244773864746,-12.376591200962217,-11.352865232894873,-7.2935582049692975,420443996.4672509,-17.499993271696958,3.31754810263918
1.224381923675537,531,-12.398835837537979,5000,655189825.9784276,0.38677406311035156,-12.398835837537979,-11.37158947884553,-7.3948936587772245,420443996.46725076,-17.499993271696958,3.3300026569746755
1.225092887878418,532,-12.392672008152577,5000,658546089.8751569,0.38355588912963867,-12.392672008152577,-11.36685830033897,-7.342811545020157,420443996.46725076,-17.499993271696958,3.316613176476231
1.2188293933868408,533,-12.354047215426862,5000,648477011.6176598,0.3811049461364746,-12.354047215426862,-11.334659510786945,-7.352239338058688,420443996.46725076,-17.499993271696958,3.3001266608265434
1.2355945110321045,534,-12.246515084805855,5000,635048285.5729516,0.3838691711425781,-12.246515084805855,-11.244433569196495,-7.262932094669183,420443996.46725076,-17.585849701944685,3.2375546279411656
1.2289814949035645,535,-12.079317032577642,5000,618542197.7620972,0.3865666389465332,-12.079317032577642,-11.103531920100213,-7.284383002464369,420443996.46725076,-17.499993271696958,3.147995802815514
1.2285492420196533,536,-11.964248248163253,5000,608179891.3700126,0.39045238494873047,-11.964248248163253,-11.006462151612944,-6.67130518401603,420443996.46725076,-17.499658156388566,3.110674855534783
1.2294716835021973,537,-11.797656604524768,5000,604813685.5435941,0.3954172134399414,-11.797656604524768,-10.86506258521902,-6.839176401512446,420443996.46725094,-17.49975583553081,3.0361506070214763
1.2245566844940186,538,-11.64183513755975,5000,591381766.7344221,0.3967921733856201,-11.64183513755975,-10.7323324022338,-7.084949433316972,420443996.46725076,-17.513830773003065,2.98144005083907
1.2385575771331787,539,-11.484142356877522,5000,584944962.3772868,0.3980104923248291,-11.484142356877522,-10.597094752317112,-6.782061678788114,420443996.46725076,-17.83676061153715,2.9248580755117057
1.2234365940093994,540,-11.336389254927635,5000,564799862.6162161,0.40453028678894043,-11.336389254927635,-10.469838104034245,-6.717670873360855,420443996.46725076,-17.73595231059102,2.892145353123984
1.224144697189331,541,-11.21442342502578,5000,579751810.090161,0.4043426513671875,-11.214423425025778,-10.364508125669056,-6.509956892872694,420443996.4672509,-17.73595231059102,2.8549793112817508
1.2317273616790771,542,-11.129769447580767,5000,574568457.9036969,0.4091935157775879,-11.129769447580765,-10.290122206605568,-6.414902017806592,420443996.46725076,-18.586533763314762,2.8393597920731115
1.237290859222412,543,-11.129530763159291,5000,558076915.6511556,0.4038536548614502,-11.12953076315929,-10.289291565783266,-6.3602463392650925,420443996.46725076,-17.83676061153715,2.8617665537410337
1.2355132102966309,544,-11.137658655844303,5000,564499711.346489,0.4049825668334961,-11.137658655844303,-10.295661124615227,-5.916884097482187,420443996.46725076,-17.861769159287487,2.8515533112249933
1.2329576015472412,545,-11.241743455245514,5000,578362675.2602438,0.3995671272277832,-11.241743455245514,-10.384664017975672,-6.6573824072969865,420443996.4672507,-18.390310228250268,2.886114385213874
1.2283036708831787,546,-11.334569809097765,5000,579913236.7336901,0.4001939296722412,-11.334569809097765,-10.464472131578269,-6.60715429743159,420443996.46725076,-17.73711327618884,2.9174773109438075
1.2233238220214844,547,-11.512601202717185,5000,594728657.3601538,0.3982257843017578,-11.512601202717185,-10.617092415037087,-6.760070563769879,420443996.4672509,-18.586533763314762,2.9664225361236687
1.2246122360229492,548,-11.672012561142695,5000,618227765.0630009,0.3949298858642578,-11.672012561142695,-10.753085040521176,-6.714644374735114,420443996.46725076,-18.390310228250268,3.0511797582893263
1.2393910884857178,549,-11.817502658049845,5000,611529887.6252962,0.39203476905822754,-11.817502658049845,-10.877472431944962,-6.783669574343667,420443996.4672509,-17.585849701944685,3.084643222063423
1.2319130897521973,550,-11.959505933596018,5000,631674437.1997379,0.3876678943634033,-11.959505933596018,-10.998026042237049,-6.860592024772943,420443996.46725076,-17.58584970194469,3.1576816175507507
1.2258367538452148,551,-12.099674133594227,5000,621612864.4481083,0.38572001457214355,-12.099674133594227,-11.117559723266785,-7.1654026617388515,420443996.46725076,-18.1118546377225,3.204227035413372
1.2337207794189453,552,-12.222528599888937,5000,645113073.9631326,0.3823118209838867,-12.222528599888937,-11.221834802651044,-7.219193166920669,420443996.46725076,-17.499993271696958,3.2504920253523277
1.237478256225586,553,-12.318961500385349,5000,638406622.0460383,0.3884749412536621,-12.318961500385349,-11.303362617687648,-7.185497943184268,420443996.46725076,-17.499993271696958,3.30179297383577
1.2536547183990479,554,-12.393918450850359,5000,648475981.1105971,0.38192296028137207,-12.393918450850359,-11.367047429460156,-7.268446506971529,420443996.4672507,-17.499993271696958,3.3234692243348865
1.2367832660675049,555,-12.438765239550598,5000,651834653.0779803,0.3763394355773926,-12.438765239550598,-11.405093663555325,-6.855652870650669,420443996.46725076,-17.499993271696958,3.3468871647440777
1.240579605102539,556,-12.44512898127414,5000,651835702.13933,0.3803420066833496,-12.44512898127414,-11.41061641149073,-7.566935277668387,420443996.4672507,-17.499993271696958,3.340808675420349
1.2229368686676025,557,-12.430783583162366,5000,651836757.0583035,0.37835121154785156,-12.430783583162365,-11.398617954490682,-7.340815265415991,420443996.46725076,-17.499993271696958,3.3413999747938257
1.2472736835479736,558,-12.383282173687403,5000,645122964.3483981,0.38755273818969727,-12.383282173687403,-11.359200464957626,-7.342811545020157,420443996.4672509,-17.499993271696958,3.311246396037625
1.2514867782592773,559,-12.292025778668703,5000,635046457.3508121,0.3823580741882324,-12.292025778668703,-11.282442612830023,-7.1949690375778275,420443996.46725076,-17.499993271696958,3.262166901885254
1.2215960025787354,560,-12.17366948058893,5000,631687318.9426829,0.38523054122924805,-12.17366948058893,-11.183087832121435,-7.148722558037646,420443996.4672507,-17.585849701944685,3.1991293732127555
1.2321484088897705,561,-12.026535144653725,5000,631678074.728562,0.38622045516967773,-12.026535144653725,-11.059061179187156,-7.268446506971529,420443996.4672507,-17.499993271696958,3.1300626583141065
1.222567081451416,562,-11.862310118656204,5000,631664559.0599158,0.39699649810791016,-11.862310118656204,-10.920126837881078,-7.158964146235334,420443996.46725076,-17.61086680291976,3.0650833429407918
1.235074758529663,563,-11.669586510946457,5000,594738530.3057193,0.41226840019226074,-11.669586510946457,-10.756311297622382,-7.111256075392245,420443996.46725094,-17.73595231059102,2.973910800287659
1.222076654434204,564,-11.490231541328656,5000,577947148.0614393,0.39849185943603516,-11.490231541328656,-10.603020425906276,-6.916398233745539,420443996.46725076,-17.63972356787228,2.914012285171908
1.21004056930542,565,-11.319751825231954,5000,574580226.8013513,0.4195897579193115,-11.319751825231952,-10.456011713586939,-6.592963383314793,420443996.4672507,-18.586533763314762,2.877037022918543
1.2433688640594482,566,-11.187512101474699,5000,554867148.7283669,0.4016995429992676,-11.187512101474699,-10.341297025011054,-6.603570195403509,420443996.4672509,-18.836704778657282,2.850885447249083
1.2335448265075684,567,-11.06615431144053,5000,557780052.6495882,0.4308149814605713,-11.06615431144053,-10.235497757517383,-6.339492253695848,420443996.46725076,-18.586533763314762,2.8311227408309168
1.216433048248291,568,-10.998887679485652,5000,545409842.4518856,0.40603160858154297,-10.998887679485652,-10.176019741345266,-6.361457807993273,420443996.46725076,-18.836704778657282,2.8298340322006394
1.234276533126831,569,-10.980598435630608,5000,564490108.3914764,0.41008758544921875,-10.980598435630608,-10.159062569979323,-6.300984989421266,420443996.46725076,-18.390310228250268,2.8345513853525524
1.2330732345581055,570,-10.999935055646029,5000,554242626.410058,0.40665435791015625,-10.999935055646029,-10.175115369282969,-6.361056619328534,420443996.4672509,-18.390310228250268,2.8195370298443327
1.206120252609253,571,-11.09693600265268,5000,554719204.5881033,0.40656447410583496,-11.09693600265268,-10.25817227769143,-6.504638954261594,420443996.46725094,-18.586533763314762,2.8580910201506575
1.2361540794372559,572,-11.195022350450383,5000,551943095.0708553,0.40206313133239746,-11.195022350450383,-10.34243661739744,-6.527422615337738,420443996.46725076,-17.585849701944685,2.888757868771679
1.2291347980499268,573,-11.350787019530294,5000,581291704.9999624,0.39948058128356934,-11.350787019530294,-10.47596117546423,-6.849994770233248,420443996.4672509,-17.49943020870641,2.9491950927586967
1.208444356918335,574,-11.506016289013912,5000,584661629.3937954,0.39794182777404785,-11.506016289013912,-10.609268017019247,-6.430470886318543,420443996.46725076,-17.73595231059102,2.991571197890521
1.21028470993042,575,-11.68789839897089,5000,601451633.4263124,0.3948802947998047,-11.68789839897089,-10.764913638139479,-6.985783455354592,420443996.46725076,-17.61086680291976,3.0692387384352267
1.233025074005127,576,-11.847493967690488,5000,614887084.1613411,0.406174898147583,-11.847493967690488,-10.901088129395824,-6.927224225976482,420443996.46725076,-17.499993271696958,3.127745233885339
1.2317273616790771,577,-11.98979846323075,5000,608183252.0857233,0.3861684799194336,-11.989798463230748,-11.023376825233683,-6.742326152613778,420443996.46725076,-17.836020717287205,3.161077639620312
1.2378907203674316,578,-12.136146772737877,5000,604834697.6950971,0.3867168426513672,-12.136146772737877,-11.147825821128007,-7.110397145750707,420443996.46725076,-17.499886062515873,3.225730871475605
1.2321596145629883,579,-12.269937172765294,5000,631693832.0690179,0.3832721710205078,-12.269937172765294,-11.261251513582584,-7.2935582049692975,420443996.46725076,-17.499993271696958,3.2901754432829033
1.2273757457733154,580,-12.356419091055201,5000,638407362.2506381,0.40130066871643066,-12.356419091055201,-11.334864616513554,-7.268446506971529,420443996.46725076,-17.499993271696958,3.3216857240956688
1.2432539463043213,581,-12.43274734204606,5000,641766623.1050284,0.3878359794616699,-12.43274734204606,-11.399398632232176,-7.2935582049692975,420443996.4672509,-17.499993271696958,3.358572014457304
1.2269108295440674,582,-12.467683857635688,5000,641770594.8268014,0.380328893661499,-12.467683857635686,-11.429267881142186,-7.391234785811831,420443996.46725076,-17.499993271696958,3.3605062519654347
1.19905424118042,583,-12.46460216071872,5000,658548695.6391475,0.3839714527130127,-12.464602160718718,-11.42682970616752,-7.399151337855033,420443996.4672507,-17.499993271696958,3.3605359423741685
1.236290693283081,584,-12.44056079210886,5000,638414703.0453802,0.38051915168762207,-12.440560792108858,-11.406892196224373,-7.404596927327247,420443996.4672509,-17.499993271696958,3.34485579704212
1.210665225982666,585,-12.398691649033887,5000,635049598.1150857,0.39637136459350586,-12.398691649033886,-11.371850738390952,-7.389379246474879,420443996.46725076,-17.499993271696958,3.3100569172655345
1.228714942932129,586,-12.321415466275901,5000,631691324.5918586,0.3836634159088135,-12.321415466275901,-11.307236105033871,-7.284383002464369,420443996.4672509,-17.499993271696958,3.273987064232938
1.2373991012573242,587,-12.222563230795053,5000,641754409.7887242,0.3869929313659668,-12.222563230795052,-11.224117996379006,-7.121090298962227,420443996.46725076,-17.499993271696958,3.230794183007908
1.2459821701049805,588,-12.093254323292188,5000,635038544.1591736,0.3863205909729004,-12.093254323292188,-11.115117627903219,-7.1738073225279635,420443996.4672509,-17.499993271696958,3.1729868146130555
1.2312850952148438,589,-11.949900073042219,5000,624959827.8174441,0.3880622386932373,-11.949900073042219,-10.993996861574269,-7.213236187166446,420443996.46725094,-17.499993271696958,3.1200307840695687
1.2391929626464844,590,-11.767227931838304,5000,604810938.723565,0.39510369300842285,-11.767227931838304,-10.839297777462093,-7.1584072371422565,420443996.46725076,-17.58584970194469,3.0061418159689532
1.2451250553131104,591,-11.598047320016567,5000,598090048.2869136,0.39493274688720703,-11.598047320016567,-10.695344029188583,-6.3166296765064445,420443996.46725076,-17.58584970194469,2.9423344843036916
1.2131783962249756,592,-11.457987180542382,5000,581303488.9184027,0.40106678009033203,-11.457987180542382,-10.575128218814893,-6.86541412904352,420443996.46725076,-17.64012700441693,2.912600871997206
1.2362260818481445,593,-11.286966094784855,5000,577929478.512337,0.40314197540283203,-11.286966094784855,-10.427968897416827,-6.5274186014653175,420443996.46725076,-18.586533763314762,2.8634489004967083
1.21885085105896,594,-11.13583963546418,5000,561577338.557427,0.4068424701690674,-11.13583963546418,-10.296896792195993,-6.771580672386933,420443996.4672509,-18.737284203837607,2.8345846466930373
1.2397310733795166,595,-11.041587758387609,5000,542776830.8933114,0.40343642234802246,-11.041587758387607,-10.214748216812996,-6.675166285812617,420443996.4672509,-18.586533763314762,2.8083027284345055
1.2301723957061768,596,-11.008264663923894,5000,534717685.5987463,0.4082679748535156,-11.008264663923894,-10.184877998981689,-5.929670577666203,420443996.4672507,-18.586533763314762,2.8149313725730796
1.2245683670043945,597,-10.995143851445853,5000,560040370.0511477,0.4100954532623291,-10.995143851445853,-10.172689204342158,-6.330263206608959,420443996.46725094,-18.612025594592524,2.805397775193925
1.23268723487854,598,-11.037613112765067,5000,564780421.5746915,0.4082643985748291,-11.037613112765067,-10.209420352968387,-6.3304867872473,420443996.46725076,-18.612025594592524,2.821658880659825
1.2386736869812012,599,-11.101643223511463,5000,571929567.7030988,0.4111943244934082,-11.101643223511461,-10.264536077989563,-6.348204858582316,420443996.4672507,-17.73595231059102,2.82935353824941
1.2242090702056885,600,-11.205132881586298,5000,577930203.9354103,0.40323710441589355,-11.205132881586298,-10.353333020507126,-6.428381817307915,420443996.46725076,-18.390310228250268,2.871967487803498
1.247309684753418,601,-11.355991579827613,5000,574586721.7027979,0.3994591236114502,-11.355991579827611,-10.48299511083884,-6.288075511155408,420443996.46725076,-17.735952310591017,2.9259929964091254
1.2115530967712402,602,-11.46954923029901,5000,591371460.2914793,0.3995935916900635,-11.46954923029901,-10.580609161093168,-6.511716509589149,420443996.46725076,-17.58584970194469,2.9537301300178087
1.2375831604003906,603,-11.630032597393345,5000,588022137.95329,0.3952939510345459,-11.630032597393345,-10.71789481084544,-6.785073146231151,420443996.46725094,-17.513830773003065,3.017836546150015
1.2176353931427002,604,-11.787929390042663,5000,621596526.4291174,0.395660400390625,-11.787929390042663,-10.85285673278772,-6.866135737439017,420443996.4672509,-17.585849701944685,3.0710116558572143
1.2412388324737549,605,-11.919310588572959,5000,614886263.6319735,0.38930678367614746,-11.919310588572957,-10.964497667821869,-6.964151098976281,420443996.4672509,-18.390310228250268,3.1260023064377847
1.2246904373168945,606,-12.055880866764934,5000,621605670.3484462,0.3882613182067871,-12.055880866764934,-11.080641339322838,-7.199503925508976,420443996.4672507,-17.499993271696958,3.176364767681988
1.2267913818359375,607,-12.196226424451432,5000,631687298.6293237,0.38376665115356445,-12.19622642445143,-11.200204354364633,-7.391234785811831,420443996.46725076,-17.499993271696958,3.2441956046123104
1.2047960758209229,608,-12.28005953035829,5000,641759248.0781299,0.3845984935760498,-12.280059530358288,-11.27117125518487,-7.235320759188452,420443996.4672507,-17.499993271696958,3.2621178647429763
1.2321264743804932,609,-12.332552401216464,5000,648475326.4864241,0.38078784942626953,-12.332552401216464,-11.315581286487518,-7.1949690375778275,420443996.46725076,-17.499993271696958,3.2946095672164906
1.2337193489074707,610,-12.375123819716292,5000,631701380.468498,0.38466668128967285,-12.375123819716292,-11.351726055875705,-7.1441197716951415,420443996.46725076,-17.499993271696958,3.3113802821514247
1.2113113403320312,611,-12.37305943948407,5000,638409583.703478,0.3798797130584717,-12.373059439484068,-11.35019425087187,-7.2935582049692975,420443996.46725076,-17.499993271696958,3.3113571877079044
1.2506978511810303,612,-12.360268427126698,5000,651831656.5652742,0.38091278076171875,-12.360268427126698,-11.339793692879475,-7.219193166920669,420443996.46725076,-17.499993271696958,3.2966350401681654
1.2219915390014648,613,-12.317464259102488,5000,645113763.0765826,0.38228487968444824,-12.317464259102488,-11.303919774651304,-6.591017500566516,420443996.4672507,-17.499993271696958,3.278489376280012
1.2267401218414307,614,-12.250003111914358,5000,648469426.3496782,0.3887748718261719,-12.250003111914358,-11.247227597940856,-7.123610860039878,420443996.4672509,-17.499993271696958,3.2526941603191433
1.2331547737121582,615,-12.1672001030909,5000,624973179.3733951,0.3822610378265381,-12.1672001030909,-11.177775690787756,-7.1949690375778275,420443996.46725076,-17.499886062515873,3.1939513101867574
1.2408151626586914,616,-12.035232001289668,5000,628319527.1113217,0.3903777599334717,-12.035232001289668,-11.066624607826459,-6.736992536978506,420443996.4672509,-17.499993271696958,3.134584007424675
1.2158687114715576,617,-11.91091706152399,5000,611534762.8854225,0.39060020446777344,-11.91091706152399,-10.961231176807903,-6.6807824780533,420443996.46725076,-17.611683680852476,3.0783150067473595
1.2231709957122803,618,-11.762835388436038,5000,581320450.6077731,0.3937876224517822,-11.762835388436036,-10.835569900023552,-7.1654026617388515,420443996.4672509,-17.513830773003065,3.0152268009384073
1.2078025341033936,619,-11.637699487249302,5000,591383532.5474186,0.39578819274902344,-11.6376994872493,-10.72918152092391,-7.148722558037646,420443996.46725076,-17.58584970194469,2.9721339977870556
1.2427470684051514,620,-11.49823852950855,5000,598089248.1397794,0.4009695053100586,-11.49823852950855,-10.60931048738595,-6.789475780482292,420443996.46725076,-18.390310228250268,2.9390861498091936
1.227327585220337,621,-11.37997522664911,5000,564517819.6060832,0.4229567050933838,-11.37997522664911,-10.50771663028941,-6.677765881333718,420443996.4672509,-18.586533763314762,2.8908327858264014
1.2181296348571777,622,-11.270569479956414,5000,551371480.1781694,0.4023613929748535,-11.270569479956414,-10.412576968838135,-6.776030041647616,420443996.46725076,-18.390310228250268,2.884804003442222
1.2242467403411865,623,-11.189250456841599,5000,557793000.1118569,0.40674448013305664,-11.189250456841597,-10.341973097579856,-6.311158780915843,420443996.46725076,-18.390310228250268,2.85050585340214
1.2192661762237549,624,-11.142943918693144,5000,574564375.6479075,0.4081094264984131,-11.142943918693144,-10.301688739595615,-6.725460693288233,420443996.4672509,-18.586533763314762,2.8487961842986027
1.250389814376831,625,-11.142361937702468,5000,561142545.5832971,0.4029984474182129,-11.142361937702466,-10.300594847844906,-6.767738849814319,420443996.46725076,-17.73595231059102,2.8427865117597815
1.2341904640197754,626,-11.166451536881354,5000,581281626.7444336,0.4035327434539795,-11.166451536881356,-10.320730171858164,-6.366843371062397,420443996.46725094,-18.586533763314762,2.845852033892799
1.2419443130493164,627,-11.228859873522003,5000,567865097.3729769,0.40102195739746094,-11.228859873522003,-10.37463826318022,-6.481227950716269,420443996.46725076,-17.962221397456677,2.881512954608017
1.2266154289245605,628,-11.304229253137336,5000,577933870.9687296,0.40788865089416504,-11.304229253137336,-10.439464185885953,-6.425350868545015,420443996.46725076,-17.611683680852476,2.885766714031948
1.2488038539886475,629,-11.395939262524008,5000,581298322.407207,0.39954566955566406,-11.395939262524008,-10.51865461614647,-6.287465962687228,420443996.4672509,-17.499658156388566,2.92252518834628
1.2144534587860107,630,-11.516676786979264,5000,611509261.1246983,0.39649319648742676,-11.516676786979264,-10.622489424476807,-6.516574013250457,420443996.4672507,-17.585849701944685,2.9488062708778133
1.2097818851470947,631,-11.626006896432235,5000,604804889.2516333,0.3938887119293213,-11.626006896432235,-10.71558994921529,-6.327525955003236,420443996.46725076,-17.49957268087808,3.0008043560449407
1.2323312759399414,632,-11.752262229390132,5000,594743506.3786602,0.3945167064666748,-11.752262229390132,-10.82407251704282,-6.680928565591589,420443996.46725076,-17.585849701944685,3.048318597704219
1.241501808166504,633,-11.882934999736918,5000,611532149.572157,0.3897089958190918,-11.882934999736918,-10.935632988386951,-6.812285185345251,420443996.4672509,-17.585849701944685,3.0833467153680476
1.2444095611572266,634,-11.997554473665016,5000,628319639.6488547,0.3925328254699707,-11.997554473665016,-11.033122144009043,-7.191297200099309,420443996.46725076,-17.499993271696958,3.128575069388343
1.2483489513397217,635,-12.095229610485315,5000,614897878.677061,0.38663196563720703,-12.095229610485315,-11.11608509577609,-7.219193166920669,420443996.46725076,-17.499993271696958,3.168623486756783
1.2279393672943115,636,-12.146509276270455,5000,641754548.6803935,0.4119288921356201,-12.146509276270455,-11.159687167365998,-7.125552429317715,420443996.46725076,-17.499993271696958,3.193283292179934
1.2276389598846436,637,-12.174752302766096,5000,641755289.5318022,0.38391542434692383,-12.174752302766096,-11.183890493058117,-7.219193166920669,420443996.46725076,-17.499993271696958,3.2046563327490896
1.226710319519043,638,-12.168455961135908,5000,624972562.0823479,0.38730645179748535,-12.168455961135908,-11.17898044906485,-7.1949690375778275,420443996.46725076,-17.499993271696958,3.1938927198327094
1.2311210632324219,639,-12.147467099265938,5000,618262711.906566,0.38827967643737793,-12.147467099265938,-11.161344185027792,-7.235320759188452,420443996.46725076,-17.499886062515873,3.189111930794819
1.2024965286254883,640,-12.084621862033902,5000,618257470.3560635,0.38680052757263184,-12.084621862033902,-11.108583986601344,-6.911985629663149,420443996.4672509,-17.499886062515873,3.1524133048819785
1.2273838520050049,641,-11.989963010719926,5000,621605980.0250144,0.38988375663757324,-11.989963010719926,-11.028955196290157,-7.197975898088506,420443996.46725076,-17.585849701944685,3.1068296703081213
1.23539137840271,642,-11.890519812970673,5000,601462022.2383976,0.390012264251709,-11.890519812970673,-10.945028848515618,-6.71004682439219,420443996.4672507,-17.49971513681572,3.065729765914821
1.222874402999878,643,-11.77188265370405,5000,604812292.8878814,0.39330530166625977,-11.771882653704047,-10.844354172772679,-6.822601528265369,420443996.4672507,-17.499658156388566,3.0263144784301033
1.2343900203704834,644,-11.651327690050085,5000,581316115.544271,0.39725399017333984,-11.651327690050085,-10.742344835812496,-7.04039254549713,420443996.46725076,-17.61086680291976,2.959709463926546
1.229750156402588,645,-11.498842432508921,5000,598373346.0902578,0.40194153785705566,-11.498842432508921,-10.611909580577649,-7.020279126627783,420443996.4672509,-18.612025594592524,2.9036437163889053
1.2345619201660156,646,-11.386916840415633,5000,577936545.0919647,0.4232652187347412,-11.386916840415633,-10.516055767439228,-6.8847944031719885,420443996.4672507,-18.390310228250268,2.8574142715501645
1.2346701622009277,647,-11.269033580607422,5000,558561896.5915849,0.4014461040496826,-11.26903358060742,-10.41385823984096,-6.771807119135196,420443996.4672509,-18.51451483437314,2.8596328041290455
1.234241247177124,648,-11.16330118501321,5000,567858674.278845,0.4060063362121582,-11.16330118501321,-10.322818709399014,-6.447939228159772,420443996.4672509,-18.612025594592524,2.8244159231474764
1.2192425727844238,649,-11.09635023388265,5000,554430796.8146473,0.4053177833557129,-11.09635023388265,-10.264139547937495,-6.567301419269793,420443996.4672509,-18.51451483437314,2.8109419502546427
1.2269399166107178,650,-11.033988223820739,5000,544646576.4250128,0.4059641361236572,-11.033988223820739,-10.208890330661172,-6.511436099563346,420443996.46725076,-18.612025594592524,2.8206768329501415
1.2355320453643799,651,-11.025061037304864,5000,544646998.9608579,0.41073131561279297,-11.025061037304864,-10.2006331952988,-6.534021657010417,420443996.46725076,-18.736636371961097,2.800648426559551
1.2368290424346924,652,-11.039492416256907,5000,555427772.0802796,0.4315190315246582,-11.039492416256907,-10.212998019100217,-6.235063938413267,420443996.4672507,-18.51451483437314,2.816797403971397
1.2380714416503906,653,-11.094791704750032,5000,564501425.7210978,0.4051780700683594,-11.094791704750032,-10.260201809371589,-6.17764771612318,420443996.4672509,-18.736636371961097,2.831345151573214
1.2182910442352295,654,-11.171499448777366,5000,561578493.5424397,0.4038352966308594,-11.171499448777366,-10.32606147823738,-6.349154675125155,420443996.4672507,-18.390310228250268,2.8383608970062153
1.2310466766357422,655,-11.279417149986656,5000,564512484.3247185,0.4006524085998535,-11.279417149986656,-10.41903144889015,-6.53940999574637,420443996.46725076,-18.586533763314762,2.8818143341670424
1.2390708923339844,656,-11.40088136255728,5000,568157946.327262,0.3985254764556885,-11.40088136255728,-10.523151434720562,-6.793308784518777,420443996.4672507,-17.836020717287205,2.9030594924352555
