EnvExecTime,NumTrajs,Itr,AverageDiscountedReturn,StdReturn,PolicyExecTime,MinReturn,Average latency,AverageReturn,Average reward,Average greedy latency,MaxReturn
0.9426271915435791,10000,480,-5.637878558551398,1.1929908864603445,2.470350503921509,-10.526497540495585,851.3526936049707,-6.096206326846117,-5.871251257755228,825.7816379100119,-2.9097143255153255
0.9390196800231934,10000,481,-5.6381508907174505,1.4094825630865029,2.4873063564300537,-10.708552088055335,861.9200959135192,-6.091171184197058,-6.010295191077644,833.7801795355933,-2.612778518380855
0.9795527458190918,10000,482,-5.832256378827153,1.2870357621948183,2.485457181930542,-10.403391707187415,965.5436218166843,-6.301009504997433,-6.743462530508122,836.713971260425,-2.6015568290034516
0.971304178237915,10000,483,-5.289062530242777,1.3647573801578148,2.4671833515167236,-10.918245853062203,883.4912964607621,-5.714260003968957,-6.097803275940577,817.1546298423631,-2.4786466153436666
0.9519069194793701,10000,484,-5.696485755245235,1.1895708761061958,2.490049362182617,-10.190660011590563,882.8067508889852,-6.159022460630519,-6.167810097434943,825.3755202520099,-2.7894025723932883
0.9359180927276611,10000,485,-5.577479509689793,1.4921673266942472,2.4652349948883057,-10.708552088055335,904.6237702327538,-6.024624946993898,-6.229878332321734,838.6474795123781,-2.415165299692366
0.9694709777832031,10000,486,-4.934816866994957,1.1473197779664828,2.5074830055236816,-9.293149315950231,749.520705204544,-5.336164413294349,-5.1540007645917125,800.0022987013272,-2.4151652996923665
0.9482536315917969,10000,487,-4.958711803115475,1.2857896786367133,2.4348978996276855,-9.916512809804226,798.8003129094724,-5.360925307269048,-5.521890583365972,806.1635074669703,-2.3719635634208065
0.9475712776184082,10000,488,-5.3587735370189185,1.3987315682659949,2.4858500957489014,-9.916512809804226,843.8375229547173,-5.782815703814464,-5.8031855883745305,822.1113679003034,-2.4520726165385183
0.9833347797393799,10000,489,-5.436145845214407,1.361286886390759,2.4736416339874268,-10.526497540495585,881.3801456815473,-5.877697857472415,-6.04250088262419,825.0119850812912,-2.3147712659090707
0.9458761215209961,10000,490,-5.108133728017909,1.2372243136340693,2.4962046146392822,-10.099124619097944,776.5273879660988,-5.52642764363598,-5.396837780940456,809.7660096893583,-2.390630658002177
0.9502768516540527,10000,491,-5.494102966708439,1.5019009401833214,2.4592273235321045,-10.526497540495585,790.4605779510933,-5.9341779098674206,-5.446290303651591,835.6064535875456,-2.2792030126439324
0.9879984855651855,10000,492,-5.193921588537623,1.3738594411905423,2.482407569885254,-10.403391707187415,789.1971211053058,-5.623588491453398,-5.511089933041537,814.3731614002364,-2.4151652996923665
0.9488687515258789,10000,493,-5.204247604474477,1.386227424365312,2.4909160137176514,-10.403391707187415,786.8838774388395,-5.625504510322712,-5.471094611396199,816.6375861342293,-2.4475256974887003
0.9504890441894531,10000,494,-5.410113922219545,1.428192002943445,2.456714391708374,-10.403391707187415,936.3091409858324,-5.844527297428756,-6.49617022962271,824.2693760424478,-2.3147712659090707
0.9437069892883301,10000,495,-5.630550236714234,1.3303863760170898,2.492506980895996,-10.403391707187415,846.2448554486518,-6.080098420761824,-5.884136466145977,826.8688667749951,-2.440480122067974
0.9491302967071533,10000,496,-5.672493093067395,1.4702318436988984,2.4808225631713867,-10.526497540495585,950.0595405522482,-6.125737449979609,-6.550741409498539,838.5614649362974,-2.4502515098478557
0.9576210975646973,10000,497,-5.231837115255977,1.2522780645639338,2.497199296951294,-9.979299875949314,732.1998393752425,-5.6558828452839816,-5.017895909441728,816.5510621011325,-2.38409800512989
0.9681575298309326,10000,498,-5.291932437929845,1.353613268164042,2.4745256900787354,-10.491942271027693,793.9193740938649,-5.719340931405463,-5.44383557157669,822.8452548413685,-2.4210240068048856
0.9528274536132812,10000,499,-5.213499599153913,1.2334510867704562,2.4794514179229736,-9.846700692361223,841.8330194787543,-5.643639118366854,-5.747564428587967,815.5659087774822,-2.6489938157327235
0.9839756488800049,10000,500,-5.661521384110773,1.3054584877041433,2.499094247817993,-10.526497540495585,889.9929468697712,-6.126431016391204,-6.170362523515312,828.219877563967,-2.3296369283328575
0.9598414897918701,10000,501,-5.280566696393467,1.2008762372978024,2.480058431625366,-9.674171743952877,805.0382318673896,-5.715063918249798,-5.588384777053073,808.3275278074809,-2.3147712659090707
0.9486124515533447,10000,502,-5.316364281568288,1.4118463783539026,2.4801876544952393,-10.403391707187415,835.1592241510527,-5.747811818447812,-5.79373260901003,824.2075700315067,-2.3126856466140056
0.9458878040313721,10000,503,-5.353803883525606,1.5397321218860383,2.474499225616455,-10.403391707187415,960.1984195392854,-5.785400776245748,-6.706484012381929,830.0878339376586,-2.3147712659090707
0.9545018672943115,10000,504,-5.381296307257638,1.4669661378664234,2.463449001312256,-10.526497540495585,858.4920880945177,-5.818739195301455,-5.899259538834218,825.8581038491794,-2.3851968857486483
0.931581974029541,10000,505,-5.240706407525681,1.375469817251292,2.4163005352020264,-9.979299875949314,780.0482459019307,-5.659259843414205,-5.344481603101177,818.5238260838373,-2.38409800512989
0.9404432773590088,10000,506,-5.388818472781881,1.4078463720346683,2.4820992946624756,-10.526497540495585,787.1787456168202,-5.82040292532546,-5.369329435007404,826.0785696722577,-2.3147712659090707
0.9460039138793945,10000,507,-5.409500997629741,1.2673149976775249,2.4833037853240967,-9.979299875949314,929.9225380314799,-5.847895429310831,-6.474170916336826,816.7584177826063,-2.531537573336158
0.9422602653503418,10000,508,-5.28535336477604,1.293642225215758,2.483707904815674,-9.979299875949314,808.9578155260114,-5.7180420592192736,-5.58158357580263,819.9976536738668,-2.432306837931119
0.9507238864898682,10000,509,-5.190458414349443,1.2240273302386042,2.484997034072876,-9.736847846377685,781.5706064203616,-5.619478959075163,-5.374357709180646,810.2409295778956,-2.3147712659090702
0.9473133087158203,10000,510,-5.215564342319764,1.3701767760130512,2.4811038970947266,-10.403391707187415,793.8961648613412,-5.642880063184804,-5.477095921606503,815.1387840163231,-2.25910396976746
0.9503517150878906,10000,511,-5.299090426522233,1.3518356673743748,2.4819226264953613,-9.979299875949314,924.7446559341513,-5.727275330970111,-6.454442306023256,814.7516567620413,-2.3147712659090707
0.9465975761413574,10000,512,-5.367257314466051,1.3295435660076413,2.4898576736450195,-10.526497540495585,939.7426289899636,-5.805552149458297,-6.49215905192983,820.6754332327705,-2.403278818044486
0.9540915489196777,10000,513,-5.554471192645779,1.254970444087858,2.465315580368042,-10.521558063387848,832.7691172286661,-6.008143148556287,-5.815169576599957,826.2421911067826,-2.4596644347266583
0.9371838569641113,10000,514,-5.311088873498332,1.4027703424623723,2.5021250247955322,-9.846700692361223,886.4490471214702,-5.735367913297827,-6.1377734451957195,821.4745295072283,-2.3126856466140056
0.9548008441925049,10000,515,-5.233337335066912,1.3861076391619667,2.4761135578155518,-10.526497540495585,818.4640940972629,-5.662469602659779,-5.6880934733498245,819.6320896531241,-2.38409800512989
0.9425485134124756,10000,516,-5.41729126798175,1.4238372905926588,2.4623947143554688,-10.66681434844582,953.5344467784773,-5.853135882207722,-6.572708748332371,829.5928116655622,-2.3147712659090702
0.9541318416595459,10000,517,-5.206031233134001,1.3437488628724985,2.4973676204681396,-10.526497540495585,745.7829226399886,-5.633351542384789,-5.142700309135584,820.5767070965767,-2.3669918125439287
0.9506778717041016,10000,518,-5.528760005334534,1.4700659441374688,2.474919557571411,-10.526497540495585,844.1785867915072,-5.982730936443354,-5.811092642022259,835.2166981367247,-2.5615384420197986
0.9418377876281738,10000,519,-5.424348091591347,1.3254972195727195,2.4746720790863037,-10.413741408590777,808.1006682351249,-5.866819303694412,-5.630270342201893,820.1168050994737,-2.5454728552013877
0.9434971809387207,10000,520,-5.09644554780005,1.3446262007238055,2.4893887042999268,-10.403391707187415,872.5335684125846,-5.5241693786188995,-6.0420662027486145,816.7808074631419,-2.3147712659090707
0.9591348171234131,10000,521,-5.264249549795117,1.3592499311638715,2.422961711883545,-10.413741408590777,823.6062588849802,-5.7004014384656925,-5.686352939614682,822.7859832469533,-2.38409800512989
0.9548819065093994,10000,522,-5.195933312320184,1.2303505353602722,2.491839647293091,-9.696351619733807,801.2080223762512,-5.620509130777881,-5.5279475287876165,806.7785724095888,-2.38409800512989
0.9469306468963623,10000,523,-5.583399879776332,1.414144237538614,2.4841809272766113,-9.979299875949314,789.3180678543827,-6.033496724065539,-5.46203886621932,833.7775388191496,-2.439497129847572
0.9470336437225342,10000,524,-5.638929822750549,1.5372910884678757,2.4503934383392334,-10.598387897015547,856.4998148921859,-6.096820936845095,-5.889418991514892,845.2722014223643,-2.456193383682261
0.9560611248016357,10000,525,-5.461891343852143,1.4447263242317518,2.4744372367858887,-10.413741408590777,923.8041422043856,-5.910704355449169,-6.4139275758073895,826.6057495523316,-2.3147712659090707
0.9412732124328613,10000,526,-5.049958481992851,1.1861735270330471,2.448939323425293,-9.984339090078825,772.7763415676661,-5.472231251436936,-5.358040037239484,809.5387608687807,-2.4596644347266583
0.9407119750976562,10000,527,-5.0541552190839925,1.2307912856368408,2.473762273788452,-9.736847846377685,785.8650771268791,-5.467893910730541,-5.396699321729923,807.4808900603704,-2.3669918125439287
0.9548840522766113,10000,528,-4.996974521595219,1.2522780457207978,2.487001419067383,-9.824367005473311,781.2019996911431,-5.414730991845249,-5.443508209436086,807.1458324086461,-2.3147712659090707
0.9530761241912842,10000,529,-5.698387442361806,1.449215695741456,2.488027334213257,-10.413741408590777,861.8832678047997,-6.1636766568981916,-5.991312156727032,840.9283387819016,-2.1527976194057654
0.9711883068084717,10000,530,-5.567116813356886,1.1577798395480132,2.476728916168213,-9.895469033902605,830.0678289417647,-6.0304236060685,-5.804988564406667,819.3802026228495,-2.7894025723932883
0.9440255165100098,10000,531,-5.311799816222921,1.4614080975451087,2.491252899169922,-10.526497540495585,814.1530708036423,-5.745346479280556,-5.678982771582542,825.9160615277291,-2.432306837931119
0.9666357040405273,10000,532,-4.971299187212292,1.3801349561773737,2.476569175720215,-9.979299875949314,783.5178402863667,-5.388449588656083,-5.356060094635541,817.6613057555608,-2.4151652996923665
0.9398205280303955,10000,533,-5.216659008540046,1.3939536800719083,2.4850118160247803,-10.526497540495585,843.2470926264735,-5.6405812454768025,-5.840541263106411,818.0661274261065,-2.4109737404876985
0.9456310272216797,10000,534,-5.2757111240633,1.341172605529129,2.492640495300293,-10.413741408590777,738.072887297287,-5.711426478028195,-5.074353529926059,823.4390822629384,-2.5328044952982975
0.9500396251678467,10000,535,-5.588238248418097,1.3335659477131199,2.4866466522216797,-10.870185264003664,824.5631436058045,-6.051320186521531,-5.675316494093668,828.6990399638721,-2.552973945067923
0.9545493125915527,10000,536,-5.274650920398897,1.4020146834605305,2.495811700820923,-9.895469033902605,925.3870799812887,-5.711714183935141,-6.4407130073086085,821.851010740866,-2.3147712659090707
0.9447181224822998,10000,537,-5.441455442580917,1.3318561207897877,2.4385576248168945,-10.526497540495585,904.7231295490839,-5.895175066975804,-6.288606449208769,823.0342502569063,-2.38409800512989
0.9485340118408203,10000,538,-5.276971961862181,1.403419341150793,2.4224350452423096,-9.846700692361223,872.881326107769,-5.70908944265071,-6.032662210675068,820.0748776643344,-2.432306837931119
0.9478452205657959,10000,539,-5.379311523078077,1.2407785748204887,2.4931037425994873,-10.135324610877017,847.7364299394908,-5.826380402846965,-5.941773105977399,817.1559224041939,-2.552973945067923
0.9437961578369141,10000,540,-5.384518357614577,1.4027874459875112,2.4912497997283936,-10.413741408590777,942.6048081916783,-5.831735171114022,-6.559341006443842,826.0153907106808,-2.3147712659090707
0.9480240345001221,10000,541,-5.564975096761396,1.4458400523543982,2.460609197616577,-10.526497540495585,883.0930049119214,-6.017186693309518,-6.192720736510197,834.2712978417668,-2.38409800512989
0.959658145904541,10000,542,-5.373253606845842,1.370118168962597,2.4575111865997314,-10.413741408590777,789.6125883536802,-5.822390413912734,-5.400571513955981,828.0502128524643,-2.432306837931119
0.954836368560791,10000,543,-5.6601642242971435,1.3441649625292735,2.463691473007202,-10.413741408590777,976.427449995801,-6.125193901242306,-6.746301814956378,834.3450138800893,-2.5454728552013877
0.955005407333374,10000,544,-5.117258428238495,1.3122829913562502,2.4760284423828125,-9.979299875949314,818.9637665259906,-5.538422381076223,-5.674903668908048,814.4321750481878,-2.236502079952623
0.9433040618896484,10000,545,-5.4160624702163105,1.339245324345119,2.4517223834991455,-10.413741408590777,827.470701038407,-5.859136962465441,-5.643463279993392,824.7974586147445,-2.3147712659090707
0.9450180530548096,10000,546,-5.080196608484242,1.3446330548591674,2.479297161102295,-9.979299875949314,708.4838917506082,-5.503790347728382,-4.872675879363289,817.0741945969991,-2.432306837931119
0.9521431922912598,10000,547,-5.476879998825512,1.4338708822278452,2.4801411628723145,-10.413741408590777,967.0385268595669,-5.9292923800371655,-6.745835440920271,831.0516994401114,-2.432306837931119
0.9469640254974365,10000,548,-4.971309254746921,1.2185385813216594,2.458773136138916,-10.403391707187415,767.7317568555042,-5.390697423000334,-5.306332983124584,805.7737818978172,-2.488123600791868
0.9684920310974121,10000,549,-5.423844032316901,1.1600011598806441,2.495814323425293,-10.160239814124385,889.1126681556184,-5.876411322366709,-6.212063897826131,815.9571663324765,-2.5328044952982975
0.9605329036712646,10000,550,-5.105740872827117,1.2944565536417878,2.4839649200439453,-10.526497540495585,774.9654196641568,-5.533459985474361,-5.366251180400344,814.1834221844946,-2.432306837931119
0.9431571960449219,10000,551,-5.482758959179226,1.4172252474036147,2.4808287620544434,-10.526497540495585,848.0717341715813,-5.931855692723367,-5.872293506595485,828.56756758179,-2.612778518380855
0.9564898014068604,10000,552,-5.560588917850966,1.4384269672128283,2.472092628479004,-10.526497540495585,862.8850790523667,-6.0212322734363,-5.970693619518031,835.0553113102368,-2.432306837931119
0.9721927642822266,10000,553,-5.265556812786451,1.3702203091965144,2.48140025138855,-10.413741408590777,759.628694309172,-5.698041830293614,-5.246951711958321,823.7959711012976,-2.2586971260155977
0.9378750324249268,10000,554,-5.422051125591675,1.2472309655146359,2.477452039718628,-9.846700692361223,837.4725063726098,-5.860149298207684,-5.79074092638371,817.1442036532945,-2.440480122067974
0.9503931999206543,10000,555,-5.432565065189659,1.1464469008144698,2.452012777328491,-9.736847846377685,903.7717900158447,-5.878299388671521,-6.350584057926259,814.2735477292333,-2.600084028687459
0.9487133026123047,10000,556,-5.2772666752477,1.3690532586773865,2.4871723651885986,-9.916512809804226,887.2568846273994,-5.71513155821117,-6.17829633125733,823.3818741359574,-2.42371632586337
0.9470477104187012,10000,557,-5.296870862460878,1.267937326387956,2.475351333618164,-10.526497540495585,832.3920579679979,-5.7367784148369445,-5.764982975689961,819.1569971807753,-2.38409800512989
0.9607951641082764,10000,558,-5.419853616480149,1.2775145884299486,2.485769748687744,-9.764286100362613,872.4792554500088,-5.872025869100979,-6.090707689177022,818.7240551789691,-2.38409800512989
0.9526357650756836,10000,559,-5.645368899136042,1.2419903782614323,2.4881997108459473,-10.413741408590777,943.643303367683,-6.103317197117125,-6.531531500207879,827.8694277296884,-2.440480122067974
0.9414215087890625,10000,560,-4.9873622033847225,1.3365324493725843,2.4525701999664307,-9.779817307534993,732.9454393605531,-5.396025136793987,-4.986239022630418,811.8901846047537,-2.3669918125439287
0.9770090579986572,10000,561,-5.28388861915366,1.4125536151852687,2.466782331466675,-10.413741408590777,810.189692917772,-5.716445437988673,-5.535749024004391,828.4978118438039,-2.4806088292169477
0.9758467674255371,10000,562,-5.73954420779691,1.416965602748402,2.46199107170105,-10.413741408590777,854.7601287925884,-6.205340099016951,-5.957119016603431,844.3953957389696,-2.38409800512989
0.9554879665374756,10000,563,-4.972740876294464,1.2520305964775675,2.4786012172698975,-10.413741408590777,845.9057710591399,-5.391889237229354,-5.863284731839738,808.52771544481,-2.3147712659090707
0.9427516460418701,10000,564,-5.091570929497563,1.2064443563133833,2.4655299186706543,-9.699736611747182,876.5968728560691,-5.509098992664709,-6.079152170427755,807.7134311296054,-2.38409800512989
0.9428791999816895,10000,565,-5.509630931713172,1.250880430471674,2.4849207401275635,-9.824367005473311,875.773201068306,-5.961293400904775,-6.092591991483959,820.5493638877733,-2.5987233427259824
0.9467244148254395,10000,566,-5.494129027159791,1.2375727376372023,2.4739301204681396,-10.178544896976753,862.1335706570871,-5.942196847726114,-5.934575118757757,822.2770305716787,-2.5328044952982975
0.9609301090240479,10000,567,-5.444277549022123,1.2043014183185974,2.4516663551330566,-9.895469033902605,882.1559839418002,-5.891892963400331,-6.154477464917755,817.3411395536831,-2.7894025723932883
0.9534013271331787,10000,568,-5.632130307685358,1.3430686574422221,2.477959394454956,-10.526497540495585,905.3481399203682,-6.099524553356869,-6.213469974843982,838.7460523182731,-2.715267082932254
0.9642882347106934,10000,569,-5.135744431479337,1.2206286573212721,2.4750072956085205,-9.846700692361223,764.1494679358756,-5.567044416404005,-5.287766951640263,810.0656656157358,-2.3147712659090707
0.9397363662719727,10000,570,-4.962761851600011,1.103386900901335,2.4512391090393066,-9.1928244004728,787.960770493344,-5.37676251269313,-5.435682466808259,802.6748183575631,-2.3147712659090707
