StdReturn,Average reward,AverageReturn,Average latency,MaxReturn,AverageDiscountedReturn,PolicyExecTime,Average greedy latency,MinReturn,EnvExecTime,NumTrajs,Itr
3.281671650678949,-10.83017754073636,-10.83017754073636,1359973.4748195622,-6.072904470863265,-10.016355105715391,1.2423086166381836,922540.6072220653,-18.962145264494705,0.425321102142334,5000,499
3.267689887100796,-10.824138769547737,-10.824138769547737,1360862.2341547385,-5.792739905417533,-10.012155803011277,1.2416493892669678,922540.6072220653,-18.962145264494705,0.459061861038208,5000,500
3.295360649533547,-10.828108936718676,-10.828108936718676,1361656.5267455596,-5.8462684974981665,-10.01399376000819,1.2194111347198486,922540.6072220654,-18.962145264494705,0.425184965133667,5000,501
3.2610439341248316,-10.791535418006776,-10.791535418006776,1359912.8383699185,-5.792739905417533,-9.982059511517448,1.2112762928009033,922540.6072220653,-18.962145264494705,0.42852020263671875,5000,502
3.24799926451742,-10.761095040012924,-10.761095040012924,1351368.4205378876,-5.792739905417533,-9.955928482515708,1.2171669006347656,922540.6072220653,-18.962145264494705,0.4433116912841797,5000,503
3.2214304064307018,-10.737385941556827,-10.737385941556827,1349879.4144836122,-5.8462684974981665,-9.935916720487748,1.2343778610229492,922540.6072220654,-18.962145264494705,0.44570422172546387,5000,504
3.161611781508473,-10.695493662397366,-10.695493662397366,1343343.7918139503,-5.792739905417533,-9.900546066551993,1.2346620559692383,922540.6072220654,-18.962145264494705,0.4262216091156006,5000,505
3.089173426953935,-10.641289073710977,-10.641289073710976,1336708.5743414024,-5.8462684974981665,-9.855547167221788,1.228437900543213,922540.6072220653,-18.962145264494705,0.4253842830657959,5000,506
3.0606157373317266,-10.625357371094958,-10.625357371094958,1327566.8297394011,-5.933768490923795,-9.842859092991546,1.211064100265503,922540.6072220654,-18.962145264494705,0.44751739501953125,5000,507
3.010440245305222,-10.608143466292002,-10.608143466292002,1328927.8751741138,-5.8462684974981665,-9.829072874744496,1.2363789081573486,922540.6072220653,-18.962145264494705,0.417708158493042,5000,508
2.9716403144711423,-10.601843057126688,-10.601843057126686,1325687.8253230827,-5.792739905417533,-9.824526509277735,1.241013526916504,922540.6072220652,-18.962145264494705,0.4180142879486084,5000,509
2.9073865004703343,-10.585703579127031,-10.58570357912703,1326353.3389461215,-5.792739905417533,-9.81161693740033,1.2220726013183594,922540.6072220653,-18.736636371961097,0.4147357940673828,5000,510
2.8894160323936475,-10.607466089900802,-10.607466089900802,1325408.2595370652,-5.86317229373033,-9.830225449749333,1.2247064113616943,922540.6072220653,-17.961803350754657,0.43500733375549316,5000,511
2.8676586855912745,-10.606045135375247,-10.606045135375247,1324561.5113613212,-5.8462684974981665,-9.828301546332133,1.2249031066894531,922540.6072220653,-17.961803350754657,0.4114820957183838,5000,512
2.8633268774453593,-10.619152345987263,-10.619152345987263,1330410.182352,-5.86317229373033,-9.839026747593763,1.2137928009033203,922540.6072220653,-17.961803350754657,0.40877389907836914,5000,513
2.8541217807658383,-10.637811241353006,-10.637811241353006,1330977.4405308757,-5.8462684974981665,-9.85490029838682,1.2465884685516357,922540.6072220654,-17.73595231059102,0.43937134742736816,5000,514
2.8652662783184204,-10.677774381064921,-10.677774381064921,1334427.7436674875,-5.933768490923795,-9.88951742958011,1.2291607856750488,922540.6072220654,-17.961803350754657,0.4104185104370117,5000,515
2.8954298635145843,-10.75066453726735,-10.75066453726735,1346119.0345134444,-6.012850403196391,-9.952534656104197,1.229429006576538,922540.6072220654,-17.961803350754657,0.406095027923584,5000,516
2.889391408339103,-10.817887406793583,-10.817887406793583,1353086.8801419018,-6.105486456530917,-10.012867793075303,1.2179844379425049,922540.6072220654,-17.837335735136133,0.4078333377838135,5000,517
2.910525321394906,-10.893720312251025,-10.893720312251025,1362256.0544831252,-6.105486456530917,-10.07969239824739,1.2076117992401123,922540.6072220653,-18.83741169576682,0.40850210189819336,5000,518
2.9119776431279587,-10.93515341028554,-10.93515341028554,1363440.8282067198,-6.254335962586209,-10.116897038840621,1.2290239334106445,922540.6072220653,-17.83733573513613,0.40362977981567383,5000,519
2.911179536927863,-10.944492528555713,-10.944492528555713,1363127.153210987,-6.105486456530917,-10.125642354122322,1.225879430770874,922540.6072220654,-18.640297932065696,0.4045979976654053,5000,520
2.9060237343906827,-11.011964437788082,-11.011964437788082,1377798.9973306393,-6.254335962586209,-10.185281678309495,1.228475570678711,922540.6072220654,-18.640297932065696,0.4032576084136963,5000,521
2.8900389816394885,-11.106087767912936,-11.106087767912936,1384277.281424371,-6.461365604101722,-10.268417591188157,1.2292251586914062,922540.6072220654,-18.736636371961097,0.40468263626098633,5000,522
2.8765082157112305,-11.148890781015545,-11.148890781015545,1389870.81201018,-6.661313654451225,-10.30703547412249,1.240210771560669,922540.6072220654,-18.514514834373138,0.40269017219543457,5000,523
2.8834296226258536,-11.15889980013704,-11.15889980013704,1391567.783070995,-6.480600968510393,-10.315880375850872,1.2159960269927979,922540.6072220653,-18.711619270986024,0.4015982151031494,5000,524
2.87624748091695,-11.17700112025169,-11.177001120251688,1395065.7031182675,-6.480600968510393,-10.331467908484619,1.2390294075012207,922540.6072220653,-17.73595231059102,0.4335315227508545,5000,525
2.884439418329224,-11.194798883464141,-11.194798883464141,1392951.429749202,-6.661313654451225,-10.346778089060944,1.2334849834442139,922540.6072220654,-17.710935209615947,0.40103650093078613,5000,526
2.8913370793783035,-11.200450998333991,-11.20045099833399,1399702.8647852698,-6.739753813158793,-10.35123823520314,1.2073006629943848,922540.6072220653,-18.514514834373138,0.4009416103363037,5000,527
2.906519407106683,-11.200212081383043,-11.200212081383043,1390901.6236274806,-6.661313654451225,-10.3505265317807,1.2408027648925781,922540.6072220653,-18.711619270986024,0.4013392925262451,5000,528
2.883439061340837,-11.184087611547891,-11.184087611547891,1391151.6296345033,-6.702922010285164,-10.33642065648413,1.225083589553833,922540.6072220654,-17.73724219881564,0.40192198753356934,5000,529
2.8874533185458353,-11.185212853451324,-11.185212853451324,1390555.11639295,-6.480600968510393,-10.336818940674009,1.2208802700042725,922540.6072220653,-18.711619270986024,0.4007906913757324,5000,530
2.903603325949241,-11.158834866301765,-11.158834866301765,1393414.9290646203,-6.672733529009277,-10.313065095387682,1.2369658946990967,922540.6072220654,-18.514514834373138,0.4255526065826416,5000,531
2.915034096346966,-11.079137980727332,-11.079137980727332,1382183.174390239,-6.602137331815813,-10.242938376962146,1.2238085269927979,922540.6072220653,-17.836020717287205,0.40338945388793945,5000,532
2.914333416093484,-10.912211919670966,-10.912211919670964,1365088.6067969287,-6.101994306452804,-10.096815909509028,1.226287841796875,922540.6072220654,-17.837335735136133,0.4052257537841797,5000,533
2.9109675840609897,-10.881729859646649,-10.881729859646649,1364837.6012225621,-6.101994306452804,-10.070727638990356,1.2309021949768066,922540.6072220654,-18.736636371961097,0.4073014259338379,5000,534
2.905925806196807,-10.84817754982323,-10.84817754982323,1358014.7064842414,-6.101994306452804,-10.04230706304988,1.2370002269744873,922540.6072220652,-18.736636371961097,0.40833592414855957,5000,535
2.91688308532304,-10.837629118377409,-10.837629118377409,1355333.6282505838,-6.101994306452804,-10.033754505869432,1.2354543209075928,922540.6072220653,-18.83723504704848,0.40850067138671875,5000,536
2.9148223067439782,-10.809458462281484,-10.809458462281484,1357105.577075481,-6.240998248530693,-10.010110681947497,1.234713077545166,922540.6072220654,-18.83741169576682,0.41107654571533203,5000,537
2.909419415373285,-10.83866459022773,-10.83866459022773,1361388.3346540488,-6.105486456530917,-10.036659322772636,1.2208588123321533,922540.6072220653,-18.83741169576682,0.40828561782836914,5000,538
2.8765293225355664,-10.965676610187215,-10.965676610187215,1374863.8945119265,-6.101994306452804,-10.149728350117343,1.2326903343200684,922540.6072220654,-18.711619270986024,0.41085171699523926,5000,539
2.8434562436216333,-11.017123935438208,-11.017123935438208,1375292.453770646,-6.480600968510393,-10.196600344936188,1.2249031066894531,922540.6072220654,-18.711619270986024,0.4145350456237793,5000,540
2.853774225713761,-11.018307243141777,-11.018307243141777,1380673.2365028083,-6.480600968510393,-10.198702997464862,1.229029655456543,922540.6072220653,-18.514514834373138,0.4089536666870117,5000,541
2.8359333185726894,-11.032699552641278,-11.032699552641276,1381308.5708719518,-6.480600968510393,-10.211334439446485,1.220005989074707,922540.6072220653,-18.711619270986024,0.40767502784729004,5000,542
2.857568979750752,-10.991096004550272,-10.991096004550272,1368074.7778089573,-6.480600968510393,-10.175295408280716,1.2326939105987549,922540.6072220654,-18.711619270986024,0.4154994487762451,5000,543
2.8877861498897546,-10.963894846179778,-10.963894846179777,1365774.660444725,-6.480600968510393,-10.151356054624522,1.2127814292907715,922540.6072220653,-18.711619270986024,0.41431188583374023,5000,544
2.903410960147094,-10.950370243919409,-10.950370243919409,1366995.8462301847,-6.480600968510393,-10.139222966752758,1.2334697246551514,922540.6072220653,-18.711619270986024,0.4162001609802246,5000,545
3.121323583465047,-10.851212915525098,-10.851212915525096,1363398.6072572216,-6.240998248530693,-10.045978115480175,1.2295043468475342,922540.6072220654,-18.83741169576682,0.419475793838501,5000,546
3.191734771478684,-10.843184500983748,-10.843184500983748,1372024.2240337848,-5.980707748400202,-10.036203599692506,1.2278449535369873,922540.6072220653,-18.83741169576682,0.4206428527832031,5000,547
3.2773158518204064,-10.841575312687764,-10.841575312687764,1369429.3645934982,-5.980707748400202,-10.02978526247922,1.2294354438781738,922540.6072220654,-18.83741169576682,0.4240407943725586,5000,548
3.3117476737978895,-10.801249601354229,-10.801249601354229,1356712.2769997104,-5.8462684974981665,-9.987752094159053,1.2225394248962402,922540.6072220653,-18.962145264494705,0.43164849281311035,5000,549
3.338474963852594,-10.822630931277628,-10.822630931277628,1364009.9233681401,-5.8462684974981665,-10.004707581629951,1.2270395755767822,922540.6072220653,-19.08743068592449,0.4293367862701416,5000,550
3.422920141689241,-10.837680624748586,-10.837680624748586,1365250.0662666666,-5.4989543681682544,-10.009040995027474,1.2379961013793945,922540.6072220654,-19.08743068592449,0.4300835132598877,5000,551
3.4268377712269826,-10.846481165667345,-10.846481165667344,1364719.831596237,-5.4989543681682544,-10.016263407602834,1.1638176441192627,922540.6072220653,-19.08743068592449,0.43465185165405273,5000,552
3.44944865714133,-10.876427959220448,-10.876427959220448,1366911.2964906855,-5.4989543681682544,-10.041362860163348,1.235466480255127,922540.6072220653,-19.08743068592449,0.4357619285583496,5000,553
3.438999187774076,-10.855444533545622,-10.855444533545622,1366934.9120588265,-5.016451326281542,-10.023523338002267,1.2374413013458252,922540.6072220654,-19.08743068592449,0.43507909774780273,5000,554
3.438031386276889,-10.86383810909605,-10.86383810909605,1367240.3850770518,-5.4989543681682544,-10.030805802597428,1.2277507781982422,922540.6072220654,-19.08743068592449,0.43537282943725586,5000,555
3.4563112499846413,-10.870668962666747,-10.870668962666747,1366937.5392958338,-5.613514958650284,-10.036962850568964,1.2446513175964355,922540.6072220654,-19.08743068592449,0.437178373336792,5000,556
3.3203726865748893,-10.812420374112161,-10.81242037411216,1360436.9976963648,-5.792739905417533,-9.996841549865106,1.2386224269866943,922540.6072220654,-18.962145264494705,0.4266328811645508,5000,557
3.289874650051621,-10.795831547410652,-10.795831547410652,1358191.9574822339,-5.792739905417533,-9.984670010467395,1.2253448963165283,922540.6072220653,-18.962145264494705,0.4245626926422119,5000,558
3.1556981803423714,-10.825191124014689,-10.825191124014689,1364212.9852699996,-6.101994306452804,-10.021217797842185,1.2309269905090332,922540.6072220654,-18.83741169576682,0.4199802875518799,5000,559
3.0996040007669525,-10.84649325508676,-10.84649325508676,1368722.1994687684,-6.101994306452804,-10.041930476131094,1.2219269275665283,922540.6072220654,-18.83741169576682,0.41936731338500977,5000,560
2.878537118774233,-10.976348945779385,-10.976348945779383,1370277.8522968441,-6.480600968510393,-10.161755083986494,1.231929063796997,922540.6072220653,-18.83723504704848,0.41198110580444336,5000,561
2.8486037832053106,-11.023980548582761,-11.023980548582761,1378049.9963169873,-6.480600968510393,-10.203756262563891,1.214148998260498,922540.6072220654,-18.711619270986024,0.40667009353637695,5000,562
2.8097933675144833,-11.208063372735051,-11.208063372735051,1402703.186523291,-6.553253210897816,-10.363949704404193,1.2314627170562744,922540.6072220654,-18.514514834373138,0.40614962577819824,5000,563
2.8098454342259784,-11.340758043212162,-11.340758043212162,1413742.024466484,-6.901002406354349,-10.478413470317065,1.2132060527801514,922540.6072220653,-17.610866802919762,0.39885497093200684,5000,564
2.865395650330841,-11.450641645192775,-11.450641645192775,1424530.1631077908,-6.901002406354349,-10.571434811250871,1.2138419151306152,922540.6072220654,-17.587373134104105,0.40167689323425293,5000,565
2.901733114974773,-11.547080875026444,-11.547080875026444,1438951.0962314662,-7.061951101666143,-10.652467210032952,1.2421300411224365,922540.6072220653,-17.587373134104105,0.396136999130249,5000,566
2.945234771127679,-11.611369659952555,-11.611369659952553,1442830.1454276992,-6.702922010285164,-10.706193109450702,1.238471508026123,922540.6072220654,-17.587373134104105,0.39372730255126953,5000,567
3.015484799741738,-11.72302943834897,-11.72302943834897,1462189.40601763,-6.739753813158793,-10.79992282627117,1.239995002746582,922540.6072220653,-17.587373134104105,0.39328694343566895,5000,568
3.0488997718748685,-11.79033291915791,-11.79033291915791,1472705.748293737,-7.050854030651502,-10.85626397095282,1.220003604888916,922540.6072220653,-17.499829089879196,0.39548802375793457,5000,569
3.0970237861409577,-11.878279308863933,-11.878279308863933,1478685.4734537657,-7.061951101666143,-10.930110126248831,1.2119154930114746,922540.6072220654,-17.499829089879196,0.3910071849822998,5000,570
3.144609061515378,-11.960972159317821,-11.960972159317823,1488902.2818493135,-7.089565145675812,-10.999830074769754,1.2224807739257812,922540.6072220653,-17.499868532750366,0.38818883895874023,5000,571
3.163773459164305,-12.018119330337266,-12.018119330337264,1499652.581514043,-7.232694056210311,-11.048234207391543,1.2037978172302246,922540.6072220653,-17.499844628128532,0.38981175422668457,5000,572
3.201401395545217,-12.109490183167512,-12.109490183167512,1508061.170566198,-7.061951101666143,-11.125508049681402,1.2314119338989258,922540.6072220653,-17.499877923726746,0.3916134834289551,5000,573
3.236477230609645,-12.19184418243035,-12.19184418243035,1519478.7439558345,-7.302870280606756,-11.195502475193283,1.2115674018859863,922540.6072220654,-17.499877923726746,0.38344717025756836,5000,574
3.2482389600444086,-12.25799746728902,-12.25799746728902,1522846.587450679,-7.2505138409876055,-11.251777505223727,1.2267086505889893,922540.6072220653,-17.499877923726746,0.3908073902130127,5000,575
3.281619423115219,-12.324240092806672,-12.324240092806672,1532686.4977834262,-7.2752562365970865,-11.307965734495289,1.2442030906677246,922540.6072220653,-17.499877923726746,0.383864164352417,5000,576
3.2939269342016773,-12.373617063083781,-12.373617063083781,1539434.7630716865,-7.287277480001991,-11.349796904288057,1.2234258651733398,922540.6072220654,-17.499868532750366,0.38190293312072754,5000,577
3.3242917325672967,-12.428552403290167,-12.428552403290167,1547507.4457524635,-7.475840219323453,-11.39614813641404,1.2240562438964844,922540.6072220654,-17.499877923726746,0.37955307960510254,5000,578
3.3271282898209043,-12.461084454806306,-12.461084454806304,1552438.7711848961,-7.339633919621141,-11.423842532006745,1.2383573055267334,922540.6072220653,-17.499877923726746,0.3822340965270996,5000,579
3.3509139634232703,-12.49940655633794,-12.49940655633794,1557362.5566523983,-7.500582614932934,-11.456038941701784,1.2376341819763184,922540.6072220653,-17.499877923726746,0.3792102336883545,5000,580
3.3481425402465597,-12.504585473001146,-12.504585473001146,1555555.630909071,-7.500582614932934,-11.460573785740175,1.2352921962738037,922540.6072220654,-17.499877923726746,0.38095879554748535,5000,581
3.353583879151225,-12.518240224336072,-12.518240224336074,1557490.7579233018,-7.475840219323453,-11.47192736777658,1.2244179248809814,922540.6072220654,-17.499877923726746,0.3781857490539551,5000,582
3.3437067158292795,-12.500349004359494,-12.500349004359492,1555735.8875495086,-7.500582614932934,-11.45699719936763,1.210787296295166,922540.6072220653,-17.499877923726746,0.38231468200683594,5000,583
3.3398664317347295,-12.49349528272263,-12.49349528272263,1555115.4667731095,-7.475840219323453,-11.451219296703444,1.2204840183258057,922540.6072220653,-17.499877923726746,0.3782191276550293,5000,584
3.328525539282794,-12.46774665963354,-12.46774665963354,1547926.3276780345,-7.500582614932934,-11.429587582837103,1.2088613510131836,922540.6072220654,-17.499877923726746,0.3837573528289795,5000,585
3.3227704351236294,-12.434392280238,-12.434392280238,1548847.465064286,-7.475840219323453,-11.401365170033838,1.2358098030090332,922540.6072220653,-17.499877923726746,0.38070106506347656,5000,586
3.2828710231710376,-12.381859241792458,-12.381859241792458,1539740.12386771,-7.475840219323453,-11.356899367154393,1.2142527103424072,922540.6072220654,-17.499877923726746,0.3888392448425293,5000,587
3.282388673372353,-12.336457331693094,-12.336457331693094,1537376.4826695623,-7.287277480001991,-11.318385857421072,1.232335090637207,922540.6072220654,-17.499877923726746,0.38329577445983887,5000,588
3.258828051248171,-12.287231625575641,-12.28723162557564,1532526.287413214,-7.31489152401166,-11.276605261744898,1.2255816459655762,922540.6072220653,-17.499877923726746,0.3847229480743408,5000,589
3.243875295359995,-12.246503082570191,-12.246503082570191,1528513.0961771223,-7.463818975918549,-11.241627724691515,1.2255315780639648,922540.6072220654,-17.499877923726746,0.3844573497772217,5000,590
3.23853126155353,-12.211924912081336,-12.211924912081336,1519439.431617718,-7.126328784690197,-11.21204055155303,1.2141764163970947,922540.6072220653,-17.499868532750366,0.3848848342895508,5000,591
3.228794413371948,-12.174303832931578,-12.174303832931578,1511898.7959375076,-7.061951101666143,-11.18014437006617,1.2030296325683594,922540.6072220653,-17.499844628128532,0.386242151260376,5000,592
3.213471380260367,-12.141931239905714,-12.141931239905714,1510648.5630960101,-7.2752562365970865,-11.15279394661263,1.2325172424316406,922540.6072220654,-17.499868532750366,0.3863365650177002,5000,593
3.2038315504959356,-12.125596476662135,-12.125596476662135,1508909.9358990132,-7.2505138409876055,-11.139111931109158,1.2265424728393555,922540.6072220653,-17.499868532750366,0.3874330520629883,5000,594
3.1832838781886803,-12.089791449334642,-12.089791449334642,1504772.3129931183,-7.2505138409876055,-11.10915782144044,1.2477953433990479,922540.6072220654,-17.499868532750366,0.38703107833862305,5000,595
3.176399539484299,-12.094458376552986,-12.094458376552986,1504885.2807018438,-7.2505138409876055,-11.113689457966702,1.2323579788208008,922540.6072220654,-17.499877923726746,0.3850367069244385,5000,596
3.174446811359709,-12.11494718234696,-12.11494718234696,1505619.3325091125,-7.287277480001991,-11.131748537030033,1.2307965755462646,922540.6072220654,-17.499877923726746,0.4001457691192627,5000,597
3.1692839103088835,-12.127557913514133,-12.127557913514133,1508773.4441495084,-7.2752562365970865,-11.143160954255347,1.2388815879821777,922540.6072220654,-17.499877923726746,0.3870503902435303,5000,598
3.165422698994426,-12.135046852180533,-12.135046852180533,1510814.3119109154,-7.287277480001991,-11.1500217067361,1.2274091243743896,922540.6072220654,-17.499877923726746,0.3848252296447754,5000,599
3.1578181471292175,-12.125906779779124,-12.125906779779124,1506035.1945889604,-7.287277480001991,-11.14253223892902,1.2281522750854492,922540.6072220652,-17.499829089879196,0.3844485282897949,5000,600
3.1453016578549744,-12.09717644100528,-12.097176441005278,1504995.4205198225,-7.287277480001991,-11.118404504950675,1.2307395935058594,922540.6072220653,-17.499844628128532,0.3857758045196533,5000,601
3.105419823782711,-12.032567585238708,-12.032567585238708,1496325.031906279,-7.287277480001991,-11.064003988152022,1.1980609893798828,922540.6072220653,-17.499829089879196,0.4161558151245117,5000,602
3.0941616962812355,-11.978111084352285,-11.978111084352285,1490720.4748855287,-7.126328784690197,-11.01757728596426,1.234121561050415,922540.6072220653,-17.587373134104105,0.3872256278991699,5000,603
3.05374662993983,-11.858407924340128,-11.858407924340124,1472828.1872970602,-7.20719867232458,-10.915495100885128,1.216320514678955,922540.6072220654,-17.49981009842327,0.38899922370910645,5000,604
3.018576926710186,-11.709577602747244,-11.709577602747244,1457918.9242757563,-7.089565145675812,-10.787701642849637,1.228572130203247,922540.6072220653,-17.49943020870641,0.39237260818481445,5000,605
2.988308817906497,-11.6098867886632,-11.6098867886632,1447967.1280577236,-6.901002406354349,-10.701781506670509,1.225677490234375,922540.6072220653,-17.499658156388566,0.4097106456756592,5000,606
2.9676234417316185,-11.425069837284493,-11.425069837284491,1422515.592199995,-6.702922010285164,-10.541716498287427,1.2289495468139648,922540.6072220653,-17.51383077300306,0.4511723518371582,5000,607
2.934228822273289,-11.313071873768777,-11.313071873768777,1410945.5641856806,-6.702922010285164,-10.44504848252836,1.211069107055664,922540.6072220654,-17.73595231059102,0.3979198932647705,5000,608
2.9222543394793368,-11.26015474786032,-11.26015474786032,1398402.329649393,-6.689998713824971,-10.399862785594527,1.2321851253509521,922540.6072220653,-17.710935209615947,0.3989129066467285,5000,609
2.915315444998787,-11.208796199642407,-11.208796199642407,1397341.6045887116,-6.675636340257694,-10.355907812262764,1.2290537357330322,922540.6072220654,-17.710935209615947,0.40160155296325684,5000,610
2.8907800830079253,-11.181190941364752,-11.181190941364752,1393671.9982593802,-6.702922010285164,-10.333384219533222,1.218111515045166,922540.6072220654,-17.710935209615947,0.40131330490112305,5000,611
2.870045227612038,-11.167920887437644,-11.167920887437644,1391235.8525142514,-6.675636340257694,-10.323391264110416,1.2301807403564453,922540.6072220654,-17.710935209615947,0.4003725051879883,5000,612
2.8548955861733627,-11.255676702031304,-11.255676702031304,1399863.4329155136,-6.822262349763018,-10.40135225345243,1.227792739868164,922540.6072220653,-18.514514834373138,0.3996872901916504,5000,613
2.821273835842415,-11.343075543105487,-11.343075543105487,1415082.0310446299,-6.702922010285164,-10.479053300806077,1.2291767597198486,922540.6072220653,-17.710935209615947,0.3984184265136719,5000,614
2.8372302861445977,-11.420226457655488,-11.42022645765549,1426766.8398732457,-7.061951101666143,-10.546606377531457,1.2325444221496582,922540.6072220654,-17.587373134104105,0.40599560737609863,5000,615
2.8483360066222962,-11.550373595113514,-11.550373595113514,1436839.5878994265,-6.901002406354349,-10.659527050607588,1.2333424091339111,922540.6072220654,-17.587373134104105,0.39844369888305664,5000,616
2.840559852738857,-11.600415298517298,-11.600415298517296,1435176.3234400407,-6.901002406354349,-10.703326448057878,1.1883435249328613,922540.6072220653,-17.38963808943727,0.395510196685791,5000,617
2.8367519193141084,-11.608578467651357,-11.608578467651357,1434602.6334018186,-7.126328784690197,-10.710649940434115,1.2362523078918457,922540.6072220653,-17.710935209615947,0.4008803367614746,5000,618
2.835517175680388,-11.61394303678129,-11.61394303678129,1433728.5132935843,-7.126328784690197,-10.715511414173871,1.2227933406829834,922540.6072220653,-17.499145215649886,0.4043397903442383,5000,619
2.812807314361695,-11.576069517698453,-11.576069517698453,1428632.7788520888,-7.126328784690197,-10.683577166932594,1.224510669708252,922540.6072220654,-17.38963808943727,0.40110158920288086,5000,620
2.7938766343086754,-11.508353546989177,-11.508353546989175,1428071.1314839493,-6.901002406354349,-10.626235133541341,1.242199182510376,922540.6072220653,-17.587373134104105,0.3978569507598877,5000,621
2.7858498484522207,-11.380873074987369,-11.380873074987369,1415903.1972148572,-6.832341292021497,-10.516412536892814,1.225876808166504,922540.6072220654,-17.640369000129894,0.3994770050048828,5000,622
2.7405624219515885,-11.181546329528443,-11.181546329528441,1392113.5571594955,-6.901002406354349,-10.344639436340003,1.214951515197754,922540.6072220653,-17.83676061153715,0.40395641326904297,5000,623
2.782462082809466,-11.079976394650375,-11.079976394650375,1387942.0837254063,-6.553253210897816,-10.25549950923008,1.2317500114440918,922540.6072220654,-18.711619270986024,0.4104480743408203,5000,624
2.8961130703030507,-10.973038582414256,-10.973038582414254,1367082.2528815516,-6.480600968510393,-10.158759269256368,1.2270114421844482,922540.6072220653,-18.711619270986024,0.4322669506072998,5000,625
2.9379659656816073,-10.89865734886117,-10.89865734886117,1360221.3670720225,-6.105486456530917,-10.09255141745328,1.2272698879241943,922540.6072220656,-18.83741169576682,0.41225647926330566,5000,626
2.9915346473750195,-10.869637149741262,-10.869637149741264,1362479.320654852,-6.101994306452804,-10.064889063468836,1.207998514175415,922540.6072220654,-18.736636371961097,0.4127497673034668,5000,627
3.0172091803335745,-10.869736577792526,-10.869736577792526,1367693.4513604022,-6.105486456530917,-10.063991517208196,1.2311124801635742,922540.6072220653,-18.83741169576682,0.41556715965270996,5000,628
3.0472249132570233,-10.866691082726692,-10.866691082726692,1364916.7735587691,-5.8462684974981665,-10.060679057686865,1.230219841003418,922540.6072220654,-18.711619270986024,0.41675233840942383,5000,629
3.025098488402245,-10.890645866200485,-10.890645866200485,1364192.1189521668,-6.240998248530693,-10.083047596353996,1.2378771305084229,922540.6072220654,-18.83723504704848,0.4155693054199219,5000,630
2.9762982665119173,-10.915407165661195,-10.915407165661195,1368003.3272657378,-6.2168498866205715,-10.106691428648201,1.230116844177246,922540.6072220654,-18.83723504704848,0.4147922992706299,5000,631
2.9142068680905138,-10.937268880572885,-10.937268880572885,1366017.7772826208,-6.335912845418551,-10.127627979127594,1.2326440811157227,922540.6072220654,-18.83741169576682,0.41140055656433105,5000,632
2.825771543344137,-10.997073423346913,-10.997073423346913,1379032.7460390464,-6.480600968510393,-10.182643253981558,1.2383205890655518,922540.6072220653,-18.711619270986024,0.40935301780700684,5000,633
2.7405450707458394,-11.106374238361022,-11.106374238361022,1392432.36261899,-6.480600968510393,-10.280048729623479,1.2271077632904053,922540.6072220653,-18.736636371961097,0.4066293239593506,5000,634
2.71863512404212,-11.140938701069786,-11.140938701069786,1395117.817011517,-6.901002406354349,-10.310830337186912,1.2343547344207764,922540.6072220653,-18.711619270986024,0.4049723148345947,5000,635
2.7217993900328814,-11.192693927897547,-11.192693927897547,1398000.2616281474,-6.813694544416694,-10.355689324203672,1.200530767440796,922540.6072220653,-17.587373134104105,0.40370678901672363,5000,636
2.7233172561581007,-11.249163991350088,-11.249163991350088,1403995.3528264004,-6.5290500185131775,-10.404487806051401,1.227050542831421,922540.6072220654,-17.836020717287205,0.4036440849304199,5000,637
2.737517527170711,-11.266926993777577,-11.266926993777577,1402996.3115128363,-6.822262349763018,-10.419633498541764,1.2296833992004395,922540.6072220654,-18.514514834373138,0.402407169342041,5000,638
2.7095575289510987,-11.207558174812078,-11.207558174812078,1394304.80936028,-6.480600968510393,-10.368743448810072,1.2260265350341797,922540.6072220653,-17.64035107622286,0.4005875587463379,5000,639
2.723830234888874,-11.165802146149465,-11.165802146149465,1395552.0489584545,-6.480600968510393,-10.332221251602693,1.232743501663208,922540.6072220654,-18.711619270986024,0.4039802551269531,5000,640
2.7325862816666073,-11.12763613042045,-11.127636130420449,1392319.9716576491,-6.553253210897816,-10.298880028512727,1.2364139556884766,922540.6072220653,-18.514514834373138,0.4051675796508789,5000,641
2.7923881804795876,-11.063864174151227,-11.063864174151227,1390073.120253906,-6.553253210897816,-10.241682457453134,1.2388944625854492,922540.6072220654,-18.711619270986024,0.41130590438842773,5000,642
2.9013444398838346,-10.955948490840491,-10.955948490840488,1365583.4416536344,-6.285571745515586,-10.144242331471826,1.2177503108978271,922540.6072220653,-18.736636371961097,0.4126319885253906,5000,643
2.9530987678849736,-10.935292994503499,-10.935292994503497,1368889.651280902,-6.289361266610053,-10.124469341400157,1.2381138801574707,922540.6072220653,-18.83741169576682,0.4148855209350586,5000,644
3.0700215636522405,-10.873273204714128,-10.873273204714128,1364122.610238903,-6.101994306452804,-10.066724960601746,1.2287235260009766,922540.6072220653,-18.83741169576682,0.41695451736450195,5000,645
3.1379620510687536,-10.829569412712688,-10.829569412712688,1363978.505691741,-5.792739905417533,-10.025482085189681,1.221545934677124,922540.6072220653,-18.83741169576682,0.41930675506591797,5000,646
3.1477590931142223,-10.80204602552762,-10.802046025527618,1363699.183053321,-6.0978233521025755,-10.000838584693584,1.2308027744293213,922540.6072220653,-18.83741169576682,0.4261918067932129,5000,647
